,Machine_Action
5794,0
5795,1
5796,0
5797,1
5798,0
5799,1
5800,0
5801,1
5802,1
5803,0
5804,1
5805,0
5806,1
5807,0
5808,1
5809,0
5810,1
5811,0
5812,1
5813,0
5814,1
5815,0
5816,1
5817,0
5818,1
5819,0
5820,1
5821,0
5822,1
5823,0
5824,1
5825,0
5826,1
5827,0
5828,0
5829,1
5830,0
5831,1
5832,0
5833,1
5834,0
5835,1
5836,0
5837,1
5838,0
5839,1
5840,1
5841,0
5842,0
5843,1
5844,0
5845,1
5846,0
5847,1
5848,0
5849,1
5850,0
5851,1
5852,1
5853,0
5854,1
5855,0
5856,1
5857,0
5858,1
5859,0
5860,1
5861,1
5862,0
5863,1
5864,1
5865,0
5866,1
5867,0
5868,1
5869,0
5870,1
5871,0
5872,1
5873,0
5874,1
5875,0
5876,1
5877,0
5878,0
5879,1
5880,0
5881,1
5882,0
5883,0
5884,1
5885,0
5886,1
5887,0
5888,0
5889,1
5890,0
5891,1
5892,0
5893,1
5894,0
5895,1
5896,0
5897,0
5898,1
5899,0
5900,1
5901,0
5902,1
5903,0
5904,1
5905,0
5906,1
5907,0
5908,1
5909,0
5910,0
5911,1
5912,0
5913,1
5914,0
5915,1
5916,0
5917,1
5918,0
5919,1
5920,0
5921,1
5922,0
5923,1
5924,0
5925,1
5926,1
5927,0
5928,1
5929,0
5930,0
5931,1
5932,0
5933,0
5934,1
5935,1
5936,0
5937,1
5938,0
5939,1
5940,0
5941,1
5942,1
5943,0
5944,1
5945,0
5946,0
5947,1
5948,0
5949,1
5950,0
5951,1
5952,0
5953,1
5954,0
5955,1
5956,0
5957,0
5958,1
5959,0
5960,1
5961,0
5962,1
5963,0
5964,1
5965,0
5966,1
5967,0
5968,1
5969,0
5970,1
5971,0
5972,0
5973,1
5974,0
5975,1
5976,0
5977,1
5978,1
5979,0
5980,0
5981,1
5982,1
5983,0
5984,1
5985,0
5986,1
5987,0
5988,1
5989,0
5990,1
5991,0
5992,1
5993,0
5994,1
5995,0
5996,1
5997,0
5998,0
5999,1
6000,0
6001,1
6002,1
6003,0
6004,1
6005,0
6006,0
6007,1
6008,0
6009,1
6010,0
6011,1
6012,0
6013,1
6014,0
6015,1
6016,0
6017,1
6018,0
6019,1
6020,0
6021,1
6022,0
6023,1
6024,0
6025,0
6026,1
6027,0
6028,1
6029,0
6030,1
6031,0
6032,1
6033,0
6034,1
6035,0
6036,0
6037,1
6038,0
6039,1
6040,0
6041,1
6042,0
6043,0
6044,1
6045,0
6046,1
6047,0
6048,0
6049,1
6050,0
6051,1
6052,1
6053,0
6054,1
6055,0
6056,1
6057,0
6058,1
6059,0
6060,1
6061,0
6062,1
6063,1
6064,0
6065,1
6066,0
6067,1
6068,1
6069,0
6070,1
6071,0
6072,1
6073,1
6074,0
6075,1
6076,0
6077,1
6078,0
6079,1
6080,0
6081,0
6082,1
6083,0
6084,1
6085,0
6086,0
6087,1
6088,1
6089,0
6090,1
6091,0
6092,1
6093,0
6094,1
6095,0
6096,1
6097,0
6098,0
6099,0
6100,1
6101,1
6102,0
6103,1
6104,0
6105,1
6106,0
6107,1
6108,0
6109,1
6110,0
6111,1
6112,1
6113,0
6114,1
6115,0
6116,0
6117,1
6118,1
6119,0
6120,1
6121,0
6122,0
6123,1
6124,0
6125,0
6126,1
6127,0
6128,1
6129,0
6130,1
6131,0
6132,1
6133,0
6134,1
6135,0
6136,1
6137,0
6138,1
6139,0
6140,1
6141,0
6142,1
6143,0
6144,1
6145,0
6146,1
6147,0
6148,1
6149,0
6150,1
6151,0
6152,1
6153,0
6154,1
6155,0
6156,1
6157,0
6158,0
6159,1
6160,1
6161,0
6162,1
6163,1
6164,0
6165,1
6166,0
6167,1
6168,1
6169,0
6170,1
6171,0
6172,1
6173,0
6174,0
6175,1
6176,1
6177,0
6178,0
6179,1
6180,0
6181,1
6182,0
6183,0
6184,1
6185,0
6186,1
6187,0
6188,1
6189,0
6190,1
6191,1
6192,0
6193,1
6194,0
6195,1
6196,0
6197,0
6198,1
6199,0
6200,1
6201,0
6202,1
6203,1
6204,0
6205,1
6206,0
6207,1
6208,0
6209,1
6210,0
6211,1
6212,0
6213,1
6214,0
6215,0
6216,1
6217,0
6218,1
6219,0
6220,1
6221,1
6222,0
6223,1
6224,0
6225,1
6226,0
6227,1
6228,0
6229,1
6230,0
6231,0
6232,1
6233,0
6234,1
6235,1
6236,0
6237,1
6238,0
6239,1
6240,0
6241,1
6242,0
6243,1
6244,0
6245,0
6246,1
6247,1
6248,1
6249,0
6250,1
6251,1
6252,0
6253,0
6254,1
6255,0
6256,0
6257,0
6258,1
6259,0
6260,0
6261,1
6262,0
6263,1
6264,0
6265,1
6266,1
6267,0
6268,0
6269,1
6270,0
6271,1
6272,0
6273,1
6274,0
6275,1
6276,1
6277,0
6278,1
6279,0
6280,0
6281,1
6282,0
6283,1
6284,0
6285,1
6286,0
6287,1
6288,1
6289,0
6290,1
6291,0
6292,0
6293,1
6294,0
6295,1
6296,0
6297,1
6298,1
6299,0
6300,1
6301,1
6302,0
6303,1
6304,0
6305,1
6306,0
6307,0
6308,1
6309,0
6310,0
6311,1
6312,0
6313,1
6314,0
6315,0
6316,1
6317,0
6318,0
6319,1
6320,1
6321,0
6322,1
6323,0
6324,0
6325,1
6326,0
6327,1
6328,0
6329,0
6330,1
6331,0
6332,1
6333,1
6334,0
6335,1
6336,0
6337,1
6338,0
6339,0
6340,1
6341,0
6342,1
6343,0
6344,1
6345,0
6346,0
6347,1
6348,0
6349,1
6350,1
6351,0
6352,1
6353,0
6354,1
6355,0
6356,1
6357,0
6358,1
6359,0
6360,1
6361,0
6362,1
6363,0
6364,1
6365,0
6366,1
6367,0
6368,1
6369,0
6370,1
6371,0
6372,1
6373,0
6374,1
6375,0
6376,1
6377,0
6378,1
6379,1
6380,0
6381,1
6382,1
6383,1
6384,0
6385,1
6386,0
6387,1
6388,0
6389,1
6390,0
6391,1
6392,0
6393,0
6394,1
6395,0
6396,1
6397,0
6398,1
6399,0
6400,0
6401,1
6402,0
6403,1
6404,0
6405,0
6406,1
6407,0
6408,0
6409,0
6410,1
6411,0
6412,1
6413,0
6414,1
6415,0
6416,1
6417,1
6418,0
6419,1
6420,0
6421,1
6422,1
6423,0
6424,0
6425,1
6426,0
6427,1
6428,1
6429,0
6430,1
6431,0
6432,1
6433,1
6434,0
6435,0
6436,1
6437,0
6438,0
6439,1
6440,0
6441,1
6442,0
6443,0
6444,1
6445,0
6446,1
6447,0
6448,1
6449,0
6450,1
6451,0
6452,1
6453,0
6454,1
6455,0
6456,1
6457,0
6458,1
6459,0
6460,0
6461,1
6462,1
6463,0
6464,0
6465,1
6466,1
6467,0
6468,0
6469,1
6470,1
6471,0
6472,1
6473,0
6474,1
6475,0
6476,1
6477,0
6478,1
6479,0
6480,0
6481,1
6482,1
6483,0
6484,1
6485,0
6486,1
6487,0
6488,1
6489,0
6490,1
6491,0
6492,1
6493,0
6494,1
6495,0
6496,1
6497,0
6498,1
6499,0
6500,1
6501,0
6502,1
6503,0
6504,1
6505,0
6506,1
6507,0
6508,1
6509,0
6510,1
6511,0
6512,1
6513,0
6514,1
6515,0
6516,1
6517,0
6518,1
6519,0
6520,1
6521,0
6522,1
6523,0
6524,1
6525,0
6526,1
6527,0
6528,1
6529,0
6530,0
6531,1
6532,1
6533,0
6534,1
6535,1
6536,0
6537,1
6538,0
6539,1
6540,0
6541,0
6542,1
6543,0
6544,1
6545,0
6546,1
6547,0
6548,0
6549,1
6550,0
6551,1
6552,0
6553,1
6554,0
6555,1
6556,0
6557,1
6558,0
6559,1
6560,0
6561,0
6562,1
6563,1
6564,0
6565,1
6566,0
6567,1
6568,0
6569,0
6570,1
6571,0
6572,1
6573,0
6574,1
6575,1
6576,0
6577,0
6578,1
6579,0
6580,1
6581,1
6582,0
6583,1
6584,0
6585,1
6586,0
6587,1
6588,0
6589,1
6590,0
6591,1
6592,0
6593,1
6594,0
6595,1
6596,0
6597,1
6598,0
6599,1
6600,0
6601,1
6602,1
6603,0
6604,1
6605,0
6606,1
6607,0
6608,0
6609,1
6610,0
6611,1
6612,1
6613,0
6614,0
6615,1
6616,0
6617,1
6618,0
6619,1
6620,0
6621,1
6622,0
6623,1
6624,0
6625,1
6626,0
6627,1
6628,0
6629,1
6630,0
6631,1
6632,0
6633,1
6634,1
6635,0
6636,0
6637,1
6638,0
6639,1
6640,0
6641,0
6642,1
6643,0
6644,1
6645,0
6646,1
6647,0
6648,1
6649,0
6650,1
6651,0
6652,1
6653,0
6654,1
6655,0
6656,1
6657,0
6658,1
6659,0
6660,0
6661,1
6662,1
6663,0
6664,0
6665,1
6666,0
6667,1
6668,1
6669,0
6670,0
6671,1
6672,0
6673,1
6674,0
6675,1
6676,1
6677,0
6678,0
6679,1
6680,0
6681,1
6682,0
6683,1
6684,1
6685,0
6686,0
6687,1
6688,1
6689,0
6690,0
6691,1
6692,0
6693,1
6694,1
6695,0
6696,1
6697,0
6698,0
6699,1
6700,0
6701,1
6702,0
6703,1
6704,0
6705,1
6706,0
6707,1
6708,0
6709,0
6710,1
6711,0
6712,1
6713,0
6714,1
6715,0
6716,0
6717,1
6718,0
6719,1
6720,0
6721,0
6722,1
6723,0
6724,1
6725,0
6726,1
6727,0
6728,1
6729,0
6730,1
6731,0
6732,1
6733,0
6734,1
6735,0
6736,0
6737,1
6738,0
6739,1
6740,0
6741,1
6742,0
6743,1
6744,0
6745,1
6746,0
6747,0
6748,1
6749,0
6750,1
6751,0
6752,1
6753,0
6754,1
6755,0
6756,1
6757,0
6758,1
6759,0
6760,1
6761,0
6762,1
6763,0
6764,0
6765,1
6766,1
6767,0
6768,1
6769,0
6770,1
6771,0
6772,1
6773,0
6774,0
6775,1
6776,0
6777,1
6778,0
6779,1
6780,0
6781,1
6782,0
6783,1
6784,1
6785,0
6786,1
6787,0
6788,1
6789,0
6790,1
6791,0
6792,1
6793,0
6794,1
6795,0
6796,1
6797,1
6798,0
6799,0
6800,1
6801,1
6802,0
6803,1
6804,0
6805,1
6806,1
6807,0
6808,0
6809,0
6810,1
6811,0
6812,1
6813,0
6814,1
6815,0
6816,1
6817,0
6818,0
6819,1
6820,0
6821,1
6822,0
6823,1
6824,0
6825,1
6826,0
6827,1
6828,0
6829,1
6830,1
6831,0
6832,1
6833,0
6834,1
6835,0
6836,1
6837,0
6838,1
6839,0
6840,1
6841,0
6842,1
6843,0
6844,1
6845,0
6846,1
6847,0
6848,1
6849,1
6850,0
6851,1
6852,0
6853,1
6854,0
6855,1
6856,0
6857,1
6858,0
6859,1
6860,0
6861,1
6862,0
6863,1
6864,0
6865,1
6866,0
6867,0
6868,1
6869,1
6870,0
6871,0
6872,1
6873,1
6874,0
6875,1
6876,0
6877,0
6878,1
6879,0
6880,1
6881,0
6882,0
6883,1
6884,0
6885,1
6886,0
6887,1
6888,0
6889,1
6890,0
6891,1
6892,0
6893,1
6894,1
6895,0
6896,1
6897,0
6898,0
6899,1
6900,1
6901,0
6902,1
6903,0
6904,0
6905,1
6906,1
6907,0
6908,1
6909,0
6910,1
6911,0
6912,1
6913,0
6914,1
6915,1
6916,0
6917,0
6918,1
6919,0
6920,1
6921,0
6922,1
6923,0
6924,1
6925,0
6926,1
6927,0
6928,1
6929,0
6930,0
6931,1
6932,1
6933,0
6934,0
6935,1
6936,1
6937,0
6938,1
6939,0
6940,1
6941,0
6942,1
6943,0
6944,1
6945,0
6946,1
6947,1
6948,0
6949,1
6950,1
6951,0
6952,1
6953,1
6954,0
6955,0
6956,1
6957,0
6958,1
6959,0
6960,1
6961,1
6962,0
6963,1
6964,0
6965,0
6966,1
6967,0
6968,1
6969,0
6970,1
6971,0
6972,1
6973,0
6974,1
6975,0
6976,1
6977,0
6978,0
6979,1
6980,0
6981,1
6982,0
6983,1
6984,0
6985,1
6986,0
6987,1
6988,0
6989,1
6990,0
6991,0
6992,1
6993,1
6994,0
6995,1
6996,0
6997,1
6998,0
6999,1
7000,0
7001,1
7002,0
7003,1
7004,0
7005,1
7006,0
7007,1
7008,0
7009,1
7010,0
7011,1
7012,0
7013,1
7014,0
7015,1
7016,0
7017,1
7018,0
7019,1
7020,0
7021,1
7022,0
7023,1
7024,0
7025,1
7026,0
7027,1
7028,0
7029,1
7030,0
7031,1
7032,0
7033,1
7034,0
7035,1
7036,0
7037,1
7038,1
7039,0
7040,1
7041,0
7042,1
7043,1
7044,0
7045,1
7046,0
7047,1
7048,0
7049,1
7050,0
7051,1
7052,0
7053,0
7054,1
7055,0
7056,1
7057,0
7058,1
7059,1
7060,0
7061,0
7062,1
7063,0
7064,1
7065,1
7066,0
7067,1
7068,0
7069,0
7070,1
7071,0
7072,1
7073,1
7074,0
7075,1
7076,0
7077,1
7078,0
7079,1
7080,0
7081,1
7082,0
7083,1
7084,0
7085,0
7086,1
7087,1
7088,0
7089,0
7090,1
7091,0
7092,1
7093,0
7094,1
7095,0
7096,1
7097,1
7098,0
7099,1
7100,0
7101,1
7102,0
7103,0
7104,1
7105,1
7106,0
7107,1
7108,0
7109,1
7110,0
7111,1
7112,0
7113,1
7114,0
7115,1
7116,0
7117,1
7118,0
7119,1
7120,0
7121,1
7122,0
7123,1
7124,1
7125,0
7126,1
7127,0
7128,1
7129,0
7130,1
7131,0
7132,1
7133,0
7134,1
7135,1
7136,0
7137,1
7138,0
7139,1
7140,0
7141,1
7142,1
7143,0
7144,1
7145,0
7146,1
7147,0
7148,1
7149,0
7150,1
7151,0
7152,1
7153,0
7154,1
7155,0
7156,1
7157,0
7158,1
7159,0
7160,1
7161,0
7162,1
7163,0
7164,1
7165,0
7166,1
7167,0
7168,1
7169,1
7170,0
7171,0
7172,1
7173,1
7174,0
7175,1
7176,0
7177,1
7178,0
7179,1
7180,0
7181,1
7182,0
7183,1
7184,0
7185,0
7186,1
7187,0
7188,1
7189,1
7190,0
7191,1
7192,0
7193,1
7194,0
7195,1
7196,0
7197,0
7198,1
7199,0
7200,1
7201,0
7202,1
7203,0
7204,1
7205,0
7206,1
7207,0
7208,1
7209,0
7210,1
7211,0
7212,1
7213,1
7214,0
7215,0
7216,1
7217,0
7218,1
7219,0
7220,1
7221,0
7222,1
7223,0
7224,1
7225,0
7226,1
7227,0
7228,1
7229,0
7230,1
7231,1
7232,0
7233,0
7234,1
7235,0
7236,1
7237,0
7238,1
7239,0
7240,1
7241,0
7242,1
7243,1
7244,0
7245,0
7246,1
7247,0
7248,1
7249,0
7250,1
7251,0
7252,1
7253,0
7254,1
7255,0
7256,1
7257,0
7258,1
7259,0
7260,1
7261,0
7262,1
7263,0
7264,1
7265,1
7266,0
7267,0
7268,1
7269,0
7270,0
7271,1
7272,0
7273,1
7274,0
7275,1
7276,0
7277,1
7278,0
7279,1
7280,0
7281,1
7282,0
7283,1
7284,1
7285,0
7286,1
7287,0
7288,1
7289,0
7290,1
7291,0
7292,1
7293,0
7294,1
7295,1
7296,0
7297,0
7298,1
7299,0
7300,1
7301,1
7302,0
7303,1
7304,0
7305,0
7306,1
7307,0
7308,1
7309,0
7310,1
7311,0
7312,1
7313,0
7314,1
7315,0
7316,1
7317,1
7318,0
7319,1
7320,0
7321,1
7322,0
7323,1
7324,0
7325,1
7326,0
7327,0
7328,1
7329,0
7330,1
7331,0
7332,1
7333,0
7334,1
7335,0
7336,0
7337,1
7338,0
7339,1
7340,0
7341,1
7342,0
7343,0
7344,1
7345,1
7346,0
7347,1
7348,0
7349,1
7350,0
7351,1
7352,0
7353,1
7354,0
7355,1
7356,0
7357,1
7358,1
7359,0
7360,1
7361,0
7362,1
7363,0
7364,1
7365,0
7366,1
7367,0
7368,1
7369,0
7370,0
7371,1
7372,0
7373,1
7374,0
7375,1
7376,0
7377,1
7378,0
7379,1
7380,0
7381,1
7382,0
7383,0
7384,1
7385,0
7386,1
7387,0
7388,1
7389,0
7390,1
7391,0
7392,1
7393,0
7394,1
7395,0
7396,1
7397,0
7398,1
7399,0
7400,1
7401,0
7402,0
7403,1
7404,0
7405,1
7406,0
7407,1
7408,0
7409,1
7410,0
7411,1
7412,0
7413,1
7414,0
7415,0
7416,1
7417,0
7418,1
7419,0
7420,1
7421,0
7422,1
7423,0
7424,1
7425,0
7426,1
7427,0
7428,1
7429,1
7430,0
7431,1
7432,0
7433,0
7434,1
7435,0
7436,1
7437,0
7438,1
7439,0
7440,1
7441,0
7442,1
7443,0
7444,0
7445,1
7446,0
7447,1
7448,1
7449,0
7450,0
7451,1
7452,0
7453,1
7454,0
7455,1
7456,0
7457,0
7458,1
7459,0
7460,1
7461,0
7462,1
7463,0
7464,1
7465,0
7466,1
7467,0
7468,1
7469,0
7470,1
7471,0
7472,1
7473,0
7474,1
7475,0
7476,0
7477,1
7478,0
7479,1
7480,0
7481,1
7482,0
7483,1
7484,0
7485,1
7486,1
7487,0
7488,1
7489,0
7490,1
7491,0
7492,0
7493,1
7494,0
7495,1
7496,0
7497,1
7498,0
7499,1
7500,0
7501,1
7502,0
7503,1
7504,0
7505,0
7506,1
7507,0
7508,1
7509,1
7510,0
7511,1
7512,0
7513,1
7514,0
7515,1
7516,0
7517,1
7518,0
7519,1
7520,1
7521,0
7522,1
7523,0
7524,1
7525,0
7526,1
7527,0
7528,1
7529,0
7530,1
7531,0
7532,1
7533,1
7534,0
7535,1
7536,0
7537,1
7538,0
7539,0
7540,1
7541,0
7542,1
7543,0
7544,1
7545,0
7546,0
7547,1
7548,0
7549,1
7550,0
7551,1
7552,1
7553,0
7554,0
7555,1
7556,0
7557,1
7558,0
7559,1
7560,0
7561,1
7562,0
7563,1
7564,1
7565,0
7566,1
7567,0
7568,1
7569,0
7570,1
7571,0
7572,0
7573,1
7574,0
7575,1
7576,0
7577,1
7578,0
7579,1
7580,1
7581,0
7582,1
7583,0
7584,0
7585,1
7586,1
7587,0
7588,1
7589,0
7590,1
7591,0
7592,1
7593,0
7594,1
7595,0
7596,1
7597,0
7598,0
7599,1
7600,0
7601,1
7602,1
7603,0
7604,1
7605,0
7606,1
7607,0
7608,1
7609,0
7610,0
7611,1
7612,0
7613,1
7614,0
7615,1
7616,1
7617,0
7618,1
7619,0
7620,1
7621,0
7622,0
7623,1
7624,0
7625,1
7626,0
7627,1
7628,0
7629,1
7630,0
7631,1
7632,0
7633,1
7634,0
7635,1
7636,0
7637,1
7638,0
7639,1
7640,0
7641,1
7642,1
7643,0
7644,1
7645,0
7646,1
7647,0
7648,1
7649,0
7650,1
7651,0
7652,1
7653,0
7654,1
7655,0
7656,0
7657,1
7658,1
7659,0
7660,1
7661,0
7662,1
7663,0
7664,1
7665,0
7666,1
7667,0
7668,1
7669,0
7670,1
7671,0
7672,1
7673,0
7674,1
7675,0
7676,0
7677,1
7678,0
7679,1
7680,0
7681,1
7682,0
7683,1
7684,0
7685,1
7686,0
7687,1
7688,0
7689,0
7690,1
7691,0
7692,1
7693,0
7694,1
7695,0
7696,1
7697,0
7698,1
7699,0
7700,1
7701,0
7702,1
7703,0
7704,1
7705,1
7706,0
7707,1
7708,0
7709,1
7710,0
7711,1
7712,0
7713,0
7714,1
7715,1
7716,0
7717,1
7718,0
7719,1
7720,0
7721,1
7722,0
7723,1
7724,1
7725,0
7726,0
7727,1
7728,0
7729,1
7730,0
7731,1
7732,0
7733,1
7734,1
7735,0
7736,0
7737,1
7738,0
7739,0
7740,1
7741,0
7742,1
7743,0
7744,1
7745,0
7746,1
7747,0
7748,1
7749,0
7750,1
7751,0
7752,1
7753,0
7754,1
7755,0
7756,1
7757,0
7758,0
7759,1
7760,0
7761,1
7762,0
7763,1
7764,1
7765,0
7766,1
7767,0
7768,1
7769,0
7770,1
7771,0
7772,1
7773,0
7774,1
7775,0
7776,1
7777,0
7778,1
7779,1
7780,0
7781,1
7782,0
7783,0
7784,1
7785,1
7786,0
7787,1
7788,0
7789,0
7790,1
7791,0
7792,1
7793,0
7794,1
7795,0
7796,1
7797,0
7798,1
7799,0
7800,1
7801,0
7802,1
7803,0
7804,0
7805,1
7806,0
7807,1
7808,0
7809,1
7810,0
7811,1
7812,0
7813,1
7814,0
7815,1
7816,0
7817,1
7818,0
7819,1
7820,0
7821,1
7822,0
7823,1
7824,0
7825,1
7826,0
7827,0
7828,1
7829,0
7830,1
7831,0
7832,1
7833,0
7834,1
7835,0
7836,1
7837,0
7838,1
7839,0
7840,1
7841,0
7842,1
7843,0
7844,0
7845,1
7846,0
7847,1
7848,0
7849,1
7850,0
7851,1
7852,0
7853,1
7854,0
7855,0
7856,1
7857,0
7858,1
7859,0
7860,1
7861,0
7862,1
7863,0
7864,1
7865,0
7866,1
7867,0
7868,1
7869,0
7870,0
7871,1
7872,0
7873,1
7874,0
7875,1
7876,0
7877,1
7878,0
7879,1
7880,0
7881,1
7882,0
7883,1
7884,0
7885,1
7886,0
7887,1
7888,0
7889,1
7890,0
7891,1
7892,0
7893,1
7894,0
7895,1
7896,0
7897,0
7898,1
7899,0
7900,1
7901,0
7902,0
7903,1
7904,0
7905,1
7906,1
7907,0
7908,0
7909,1
7910,1
7911,0
7912,1
7913,0
7914,0
7915,1
7916,1
7917,0
7918,1
7919,0
7920,1
7921,0
7922,1
7923,0
7924,1
7925,1
7926,0
7927,0
7928,1
7929,0
7930,1
7931,0
7932,1
7933,0
7934,1
7935,0
7936,1
7937,0
7938,1
7939,0
7940,1
7941,0
7942,1
7943,0
7944,0
7945,1
7946,0
7947,1
7948,0
7949,1
7950,0
7951,1
7952,0
7953,1
7954,0
7955,1
7956,1
7957,0
7958,1
7959,0
7960,1
7961,0
7962,1
7963,0
7964,1
7965,0
7966,1
7967,0
7968,1
7969,0
7970,1
7971,0
7972,1
7973,0
7974,1
7975,0
7976,1
7977,0
7978,1
7979,0
7980,1
7981,0
7982,1
7983,0
7984,1
7985,0
7986,1
7987,0
7988,1
7989,0
7990,1
7991,0
7992,1
7993,0
7994,1
7995,0
7996,1
7997,0
7998,1
7999,0
8000,1
8001,0
8002,1
8003,0
8004,1
8005,0
8006,1
8007,0
8008,1
8009,0
8010,1
8011,0
8012,1
8013,0
8014,1
8015,0
8016,1
8017,0
8018,1
8019,0
8020,1
8021,0
8022,1
8023,0
8024,1
8025,0
8026,1
8027,0
8028,1
8029,1
8030,0
8031,0
8032,1
8033,0
8034,1
8035,0
8036,1
8037,1
8038,0
8039,1
8040,0
8041,1
8042,0
8043,1
8044,0
8045,1
8046,0
8047,0
8048,1
8049,0
8050,1
8051,0
8052,1
8053,0
8054,1
8055,0
8056,1
8057,0
8058,1
8059,0
8060,1
8061,0
8062,0
8063,1
8064,0
8065,1
8066,0
8067,1
8068,1
8069,0
8070,1
8071,0
8072,1
8073,0
8074,0
8075,1
8076,1
8077,0
8078,1
8079,0
8080,1
8081,0
8082,1
8083,0
8084,1
8085,0
8086,1
8087,0
8088,1
8089,1
8090,0
8091,1
8092,0
8093,1
8094,0
8095,1
8096,0
8097,1
8098,0
8099,1
8100,0
8101,1
8102,0
8103,0
8104,1
8105,0
8106,1
8107,1
8108,0
8109,1
8110,0
8111,1
8112,0
8113,1
8114,0
8115,1
8116,0
8117,1
8118,0
8119,1
8120,0
8121,1
8122,0
8123,1
8124,0
8125,1
8126,0
8127,1
8128,0
8129,1
8130,0
8131,1
8132,0
8133,0
8134,1
8135,0
8136,1
8137,1
8138,0
8139,1
8140,0
8141,1
8142,0
8143,0
8144,1
8145,0
8146,1
8147,0
8148,1
8149,0
8150,1
8151,0
8152,1
8153,0
8154,1
8155,0
8156,1
8157,0
8158,1
8159,0
8160,1
8161,0
8162,1
8163,0
8164,1
8165,1
8166,0
8167,0
8168,1
8169,1
8170,0
8171,1
8172,0
8173,1
8174,0
8175,1
8176,0
8177,1
8178,0
8179,1
8180,0
8181,1
8182,0
8183,1
8184,0
8185,1
8186,0
8187,1
8188,1
8189,0
8190,1
8191,0
8192,1
8193,0
8194,1
8195,0
8196,1
8197,0
8198,1
8199,0
8200,1
8201,0
8202,1
8203,0
8204,1
8205,0
8206,1
8207,0
8208,1
8209,0
8210,0
8211,1
8212,0
8213,1
8214,1
8215,0
8216,1
8217,0
8218,1
8219,0
8220,1
8221,0
8222,0
8223,1
8224,0
8225,1
8226,0
8227,1
8228,0
8229,1
8230,0
8231,1
8232,0
8233,1
8234,0
8235,0
8236,1
8237,0
8238,1
8239,0
8240,1
8241,0
8242,0
8243,1
8244,1
8245,0
8246,1
8247,0
8248,1
8249,0
8250,1
8251,1
8252,0
8253,1
8254,0
8255,1
8256,0
8257,1
8258,0
8259,1
8260,0
8261,1
8262,0
8263,1
8264,0
8265,1
8266,0
8267,1
8268,0
8269,1
8270,1
8271,0
8272,0
8273,0
8274,1
8275,1
8276,0
8277,1
8278,0
8279,1
8280,0
8281,1
8282,0
8283,0
8284,1
8285,0
8286,1
8287,1
8288,0
8289,1
8290,0
8291,1
8292,0
8293,1
8294,0
8295,1
8296,0
8297,1
8298,1
8299,0
8300,1
8301,0
8302,1
8303,0
8304,1
8305,0
8306,1
8307,0
8308,1
8309,0
8310,1
8311,0
8312,1
8313,0
8314,1
8315,0
8316,1
8317,0
8318,1
8319,1
8320,0
8321,1
8322,0
8323,1
8324,0
8325,1
8326,0
8327,1
8328,0
8329,1
8330,0
8331,1
8332,0
8333,1
8334,1
8335,0
8336,1
8337,0
8338,1
8339,0
8340,1
8341,0
8342,1
8343,0
8344,1
8345,0
8346,1
8347,0
8348,1
8349,0
8350,0
8351,1
8352,0
8353,1
8354,0
8355,1
8356,0
8357,1
8358,0
8359,1
8360,0
8361,1
8362,0
8363,1
8364,0
8365,1
8366,0
8367,1
8368,1
8369,0
8370,1
8371,0
8372,1
8373,0
8374,1
8375,0
8376,1
8377,0
8378,1
8379,0
8380,1
8381,0
8382,1
8383,0
8384,1
8385,0
8386,1
8387,0
8388,1
8389,0
8390,1
8391,0
8392,1
8393,1
8394,0
8395,1
8396,0
8397,1
8398,0
8399,1
8400,0
8401,1
8402,0
8403,0
8404,1
8405,0
8406,0
8407,1
8408,0
8409,1
8410,0
8411,1
8412,0
8413,1
8414,0
8415,1
8416,0
8417,1
8418,0
8419,1
8420,0
8421,1
8422,0
8423,1
8424,0
8425,1
8426,0
8427,1
8428,0
8429,1
8430,1
8431,0
8432,1
8433,0
8434,1
8435,0
8436,1
8437,0
8438,1
8439,0
8440,1
8441,1
8442,0
8443,1
8444,0
8445,0
8446,1
8447,0
8448,1
8449,0
8450,1
8451,1
8452,0
8453,0
8454,1
8455,0
8456,1
8457,0
8458,1
8459,0
8460,1
8461,0
8462,1
8463,0
8464,1
8465,0
8466,1
8467,0
8468,1
8469,0
8470,1
8471,0
8472,1
8473,0
8474,0
8475,1
8476,1
8477,0
8478,1
8479,0
8480,0
8481,1
8482,0
8483,1
8484,0
8485,1
8486,0
8487,1
8488,1
8489,0
8490,0
8491,1
8492,1
8493,1
8494,0
8495,0
8496,1
8497,0
8498,0
8499,1
8500,0
8501,1
8502,0
8503,1
8504,0
8505,1
8506,0
8507,1
8508,0
8509,1
8510,0
8511,1
8512,0
8513,1
8514,0
8515,0
8516,1
8517,1
8518,0
8519,1
8520,0
8521,0
8522,1
8523,1
8524,0
8525,0
8526,1
8527,0
8528,1
8529,1
8530,0
8531,1
8532,0
8533,0
8534,1
8535,1
8536,0
8537,1
8538,0
8539,1
8540,0
8541,1
8542,0
8543,1
8544,0
8545,1
8546,0
8547,0
8548,1
8549,0
8550,1
8551,0
8552,1
8553,0
8554,1
8555,0
8556,1
8557,0
8558,1
8559,1
8560,0
8561,1
8562,0
8563,1
8564,0
8565,1
8566,0
8567,1
8568,0
8569,1
8570,0
8571,0
8572,1
8573,0
8574,1
8575,0
8576,1
8577,0
8578,1
8579,0
8580,1
8581,0
8582,1
8583,0
8584,1
8585,0
8586,1
8587,0
8588,0
8589,1
8590,0
8591,1
