,Machine_Action
38808,0
38809,0
38810,1
38811,0
38812,1
38813,1
38814,1
38815,0
38816,1
38817,0
38818,1
38819,0
38820,1
38821,0
38822,1
38823,0
38824,1
38825,0
38826,0
38827,1
38828,0
38829,0
38830,1
38831,0
38832,1
38833,1
38834,0
38835,1
38836,1
38837,0
38838,0
38839,1
38840,1
38841,0
38842,1
38843,0
38844,1
38845,0
38846,1
38847,0
38848,1
38849,0
38850,1
38851,0
38852,1
38853,0
38854,1
38855,0
38856,1
38857,0
38858,0
38859,1
38860,1
38861,0
38862,1
38863,0
38864,1
38865,0
38866,0
38867,1
38868,1
38869,0
38870,1
38871,0
38872,0
38873,0
38874,1
38875,1
38876,1
38877,0
38878,0
38879,1
38880,1
38881,0
38882,0
38883,0
38884,0
38885,1
38886,0
38887,1
38888,0
38889,1
38890,0
38891,1
38892,0
38893,1
38894,1
38895,1
38896,1
38897,0
38898,0
38899,1
38900,0
38901,0
38902,0
38903,1
38904,0
38905,1
38906,1
38907,1
38908,1
38909,0
38910,0
38911,0
38912,0
38913,1
38914,0
38915,1
38916,1
38917,1
38918,0
38919,1
38920,0
38921,1
38922,0
38923,0
38924,0
38925,1
38926,0
38927,1
38928,0
38929,1
38930,0
38931,1
38932,0
38933,1
38934,1
38935,0
38936,1
38937,1
38938,1
38939,1
38940,0
38941,0
38942,1
38943,0
38944,1
38945,0
38946,1
38947,0
38948,0
38949,0
38950,1
38951,0
38952,1
38953,1
38954,0
38955,0
38956,1
38957,1
38958,0
38959,1
38960,0
38961,0
38962,1
38963,0
38964,1
38965,1
38966,0
38967,0
38968,0
38969,1
38970,1
38971,1
38972,0
38973,0
38974,1
38975,0
38976,1
38977,0
38978,1
38979,0
38980,0
38981,1
38982,1
38983,1
38984,0
38985,1
38986,0
38987,0
38988,1
38989,1
38990,0
38991,0
38992,0
38993,1
38994,0
38995,1
38996,1
38997,1
38998,1
38999,0
39000,0
39001,0
39002,0
39003,1
39004,1
39005,1
39006,0
39007,1
39008,0
39009,0
39010,0
39011,1
39012,1
39013,1
39014,0
39015,0
39016,0
39017,1
39018,1
39019,1
39020,0
39021,1
39022,0
39023,0
39024,1
39025,0
39026,0
39027,1
39028,0
39029,1
39030,1
39031,1
39032,1
39033,0
39034,0
39035,0
39036,1
39037,0
39038,1
39039,1
39040,1
39041,0
39042,1
39043,0
39044,0
39045,0
39046,1
39047,0
39048,1
39049,0
39050,0
39051,1
39052,1
39053,0
39054,1
39055,0
39056,1
39057,0
39058,1
39059,0
39060,1
39061,1
39062,1
39063,0
39064,1
39065,0
39066,1
39067,0
39068,0
39069,0
39070,1
39071,1
39072,1
39073,0
39074,0
39075,0
39076,0
39077,0
39078,1
39079,0
39080,1
39081,0
39082,1
39083,1
39084,0
39085,1
39086,0
39087,1
39088,1
39089,0
39090,1
39091,1
39092,0
39093,1
39094,0
39095,1
39096,1
39097,0
39098,0
39099,1
39100,1
39101,0
39102,1
39103,0
39104,1
39105,1
39106,0
39107,1
39108,0
39109,1
39110,0
39111,1
39112,1
39113,0
39114,1
39115,1
39116,0
39117,1
39118,0
39119,1
39120,1
39121,0
39122,1
39123,0
39124,1
39125,0
39126,1
39127,0
39128,1
39129,0
39130,1
39131,0
39132,1
39133,0
39134,0
39135,1
39136,0
39137,0
39138,0
39139,1
39140,1
39141,1
39142,0
39143,0
39144,0
39145,0
39146,0
39147,1
39148,1
39149,0
39150,1
39151,0
39152,1
39153,1
39154,1
39155,0
39156,0
39157,0
39158,1
39159,0
39160,1
39161,0
39162,1
39163,1
39164,1
39165,1
39166,0
39167,0
39168,1
39169,0
39170,1
39171,0
39172,1
39173,0
39174,0
39175,0
39176,0
39177,1
39178,0
39179,1
39180,1
39181,0
39182,1
39183,0
39184,1
39185,0
39186,1
39187,1
39188,1
39189,1
39190,0
39191,0
39192,0
39193,0
39194,1
39195,0
39196,1
39197,0
39198,1
39199,1
39200,1
39201,1
39202,0
39203,1
39204,0
39205,0
39206,0
39207,0
39208,0
39209,1
39210,0
39211,1
39212,1
39213,1
39214,0
39215,1
39216,0
39217,1
39218,1
39219,1
39220,0
39221,0
39222,0
39223,0
39224,1
39225,0
39226,1
39227,1
39228,0
39229,1
39230,0
39231,1
39232,0
39233,1
39234,0
39235,1
39236,0
39237,1
39238,0
39239,1
39240,0
39241,1
39242,1
39243,0
39244,0
39245,1
39246,0
39247,1
39248,0
39249,1
39250,0
39251,1
39252,0
39253,1
39254,0
39255,1
39256,0
39257,1
39258,0
39259,1
39260,0
39261,1
39262,0
39263,0
39264,1
39265,1
39266,0
39267,1
39268,0
39269,0
39270,1
39271,1
39272,0
39273,0
39274,1
39275,1
39276,0
39277,0
39278,1
39279,1
39280,0
39281,0
39282,1
39283,0
39284,1
39285,0
39286,1
39287,0
39288,1
39289,0
39290,1
39291,0
39292,1
39293,0
39294,1
39295,0
39296,1
39297,0
39298,1
39299,0
39300,1
39301,0
39302,1
39303,0
39304,1
39305,0
39306,1
39307,0
39308,1
39309,0
39310,1
39311,0
39312,0
39313,1
39314,1
39315,0
39316,0
39317,0
39318,0
39319,0
39320,1
39321,0
39322,1
39323,0
39324,1
39325,0
39326,0
39327,1
39328,0
39329,0
39330,0
39331,0
39332,1
39333,1
39334,1
39335,0
39336,1
39337,0
39338,0
39339,1
39340,1
39341,0
39342,0
39343,0
39344,1
39345,1
39346,1
39347,0
39348,0
39349,0
39350,1
39351,0
39352,1
39353,0
39354,1
39355,1
39356,1
39357,0
39358,0
39359,0
39360,0
39361,1
39362,1
39363,1
39364,0
39365,0
39366,1
39367,0
39368,1
39369,1
39370,0
39371,0
39372,1
39373,1
39374,1
39375,0
39376,0
39377,0
39378,1
39379,0
39380,1
39381,1
39382,0
39383,0
39384,1
39385,0
39386,1
39387,0
39388,1
39389,1
39390,0
39391,0
39392,1
39393,0
39394,1
39395,0
39396,1
39397,0
39398,1
39399,1
39400,0
39401,0
39402,0
39403,1
39404,1
39405,0
39406,1
39407,0
39408,1
39409,0
39410,1
39411,0
39412,1
39413,0
39414,1
39415,1
39416,0
39417,0
39418,1
39419,0
39420,0
39421,0
39422,1
39423,1
39424,1
39425,1
39426,0
39427,1
39428,0
39429,0
39430,1
39431,0
39432,1
39433,0
39434,1
39435,1
39436,0
39437,0
39438,1
39439,0
39440,1
39441,0
39442,1
39443,0
39444,1
39445,0
39446,1
39447,0
39448,1
39449,0
39450,1
39451,0
39452,1
39453,0
39454,0
39455,1
39456,1
39457,0
39458,1
39459,1
39460,0
39461,0
39462,0
39463,1
39464,1
39465,0
39466,1
39467,0
39468,0
39469,1
39470,1
39471,0
39472,1
39473,0
39474,0
39475,1
39476,1
39477,0
39478,1
39479,0
39480,0
39481,0
39482,1
39483,1
39484,1
39485,1
39486,0
39487,0
39488,1
39489,0
39490,0
39491,0
39492,1
39493,1
39494,1
39495,1
39496,0
39497,0
39498,0
39499,1
39500,1
39501,0
39502,0
39503,1
39504,1
39505,0
39506,0
39507,1
39508,1
39509,0
39510,0
39511,1
39512,1
39513,0
39514,0
39515,0
39516,1
39517,1
39518,1
39519,0
39520,1
39521,0
39522,0
39523,1
39524,1
39525,0
39526,0
39527,0
39528,1
39529,1
39530,1
39531,0
39532,1
39533,0
39534,0
39535,0
39536,1
39537,1
39538,1
39539,0
39540,1
39541,0
39542,0
39543,1
39544,1
39545,0
39546,0
39547,0
39548,1
39549,1
39550,1
39551,0
39552,1
39553,0
39554,0
39555,1
39556,0
39557,1
39558,0
39559,1
39560,0
39561,1
39562,1
39563,0
39564,0
39565,0
39566,1
39567,1
39568,1
39569,0
39570,0
39571,0
39572,0
39573,1
39574,1
39575,1
39576,0
39577,1
39578,0
39579,1
39580,1
39581,0
39582,1
39583,0
39584,1
39585,0
39586,1
39587,0
39588,1
39589,0
39590,1
39591,0
39592,1
39593,0
39594,0
39595,1
39596,0
39597,1
39598,1
39599,0
39600,1
39601,0
39602,0
39603,1
39604,0
39605,1
39606,0
39607,1
39608,1
39609,0
39610,1
39611,0
39612,1
39613,0
39614,0
39615,1
39616,0
39617,1
39618,0
39619,1
39620,1
39621,0
39622,1
39623,0
39624,0
39625,1
39626,0
39627,1
39628,0
39629,0
39630,1
39631,1
39632,1
39633,1
39634,0
39635,0
39636,1
39637,0
39638,1
39639,0
39640,0
39641,1
39642,1
39643,0
39644,0
39645,0
39646,1
39647,1
39648,1
39649,0
39650,1
39651,0
39652,0
39653,1
39654,1
39655,0
39656,0
39657,1
39658,0
39659,1
39660,0
39661,1
39662,0
39663,1
39664,0
39665,1
39666,0
39667,1
39668,0
39669,1
39670,0
39671,1
39672,0
39673,1
39674,1
39675,0
39676,0
39677,1
39678,0
39679,1
39680,0
39681,1
39682,1
39683,0
39684,0
39685,1
39686,0
39687,1
39688,0
39689,1
39690,1
39691,0
39692,0
39693,1
39694,0
39695,1
39696,0
39697,1
39698,1
39699,0
39700,0
39701,1
39702,1
39703,0
39704,0
39705,1
39706,1
39707,0
39708,1
39709,0
39710,0
39711,0
39712,1
39713,1
39714,1
39715,1
39716,0
39717,1
39718,0
39719,1
39720,0
39721,1
39722,0
39723,0
39724,1
39725,0
39726,1
39727,0
39728,0
39729,0
39730,1
39731,1
39732,1
39733,0
39734,0
39735,0
39736,1
39737,0
39738,1
39739,1
39740,1
39741,0
39742,1
39743,0
39744,0
39745,0
39746,1
39747,0
39748,1
39749,1
39750,1
39751,0
39752,1
39753,0
39754,0
39755,0
39756,1
39757,1
39758,0
39759,0
39760,1
39761,0
39762,1
39763,1
39764,1
39765,0
39766,0
39767,0
39768,1
39769,0
39770,1
39771,1
39772,0
39773,0
39774,1
39775,0
39776,0
39777,1
39778,1
39779,0
39780,1
39781,1
39782,1
39783,0
39784,0
39785,1
39786,1
39787,0
39788,0
39789,0
39790,1
39791,0
39792,1
39793,1
39794,0
39795,1
39796,0
39797,1
39798,0
39799,1
39800,0
39801,0
39802,1
39803,1
39804,0
39805,0
39806,1
39807,1
39808,0
39809,0
39810,1
39811,1
39812,0
39813,0
39814,1
39815,1
39816,0
39817,0
39818,1
39819,1
39820,0
39821,0
39822,1
39823,0
39824,1
39825,1
39826,0
39827,1
39828,0
39829,0
39830,0
39831,1
39832,1
39833,1
39834,0
39835,1
39836,0
39837,0
39838,0
39839,1
39840,1
39841,1
39842,0
39843,0
39844,1
39845,1
39846,0
39847,0
39848,0
39849,1
39850,1
39851,1
39852,0
39853,0
39854,0
39855,1
39856,1
39857,1
39858,0
39859,0
39860,1
39861,0
39862,1
39863,0
39864,1
39865,0
39866,1
39867,0
39868,1
39869,0
39870,1
39871,0
39872,1
39873,0
39874,1
39875,0
39876,0
39877,1
39878,1
39879,0
39880,1
39881,0
39882,0
39883,0
39884,1
39885,1
39886,1
39887,1
39888,0
39889,1
39890,0
39891,0
39892,0
39893,1
39894,1
39895,1
39896,0
39897,0
39898,0
39899,1
39900,1
39901,1
39902,0
39903,0
39904,0
39905,1
39906,1
39907,1
39908,0
39909,0
39910,1
39911,0
39912,0
39913,1
39914,1
39915,1
39916,0
39917,0
39918,0
39919,1
39920,1
39921,0
39922,1
39923,0
39924,0
39925,1
39926,1
39927,1
39928,0
39929,0
39930,0
39931,0
39932,1
39933,1
39934,1
39935,0
39936,1
39937,1
39938,0
39939,0
39940,0
39941,1
39942,1
39943,0
39944,1
39945,0
39946,0
39947,1
39948,1
39949,0
39950,0
39951,1
39952,1
39953,0
39954,0
39955,1
39956,1
39957,0
39958,1
39959,0
39960,0
39961,1
39962,0
39963,1
39964,1
39965,0
39966,1
39967,0
39968,0
39969,1
39970,0
39971,1
39972,1
39973,0
39974,0
39975,1
39976,1
39977,0
39978,0
39979,1
39980,0
39981,1
39982,1
39983,0
39984,1
39985,0
39986,1
39987,0
39988,0
39989,1
39990,0
39991,1
39992,1
39993,0
39994,1
39995,0
39996,0
39997,1
39998,0
39999,1
40000,0
40001,1
40002,0
40003,0
40004,1
40005,0
40006,1
40007,1
40008,0
40009,1
40010,1
40011,0
40012,1
40013,0
40014,1
40015,1
40016,0
40017,1
40018,0
40019,1
40020,0
40021,1
40022,0
40023,1
40024,0
40025,0
40026,0
40027,1
40028,1
40029,1
40030,0
40031,1
40032,0
40033,0
40034,1
40035,1
40036,0
40037,0
40038,0
40039,1
40040,1
40041,1
40042,0
40043,1
40044,0
40045,1
40046,0
40047,0
40048,1
40049,0
40050,1
40051,1
40052,0
40053,0
40054,1
40055,1
40056,0
40057,1
40058,1
40059,0
40060,0
40061,0
40062,1
40063,0
40064,1
40065,0
40066,1
40067,1
40068,0
40069,1
40070,0
40071,1
40072,0
40073,1
40074,0
40075,1
40076,0
40077,1
40078,0
40079,0
40080,1
40081,0
40082,1
40083,1
40084,0
40085,1
40086,0
40087,1
40088,0
40089,1
40090,0
40091,1
40092,0
40093,1
40094,1
40095,0
40096,0
40097,1
40098,1
40099,0
40100,0
40101,1
40102,1
40103,0
40104,0
40105,1
40106,1
40107,0
40108,0
40109,1
40110,1
40111,0
40112,0
40113,1
40114,1
40115,0
40116,1
40117,0
40118,0
40119,1
40120,0
40121,1
40122,1
40123,0
40124,0
40125,1
40126,1
40127,0
40128,0
40129,1
40130,1
40131,0
40132,0
40133,1
40134,1
40135,0
40136,1
40137,0
40138,0
40139,1
40140,1
40141,0
40142,0
40143,1
40144,0
40145,1
40146,1
40147,0
40148,0
40149,1
40150,0
40151,1
40152,1
40153,0
40154,0
40155,1
40156,0
40157,1
40158,1
40159,0
40160,0
40161,1
40162,0
40163,1
40164,0
40165,1
40166,1
40167,0
40168,0
40169,1
40170,0
40171,1
40172,0
40173,1
40174,0
40175,1
40176,0
40177,1
40178,0
40179,1
40180,0
40181,1
40182,0
40183,1
40184,0
40185,1
40186,0
40187,1
40188,0
40189,1
40190,0
40191,1
40192,0
40193,1
40194,0
40195,1
40196,0
40197,1
40198,0
40199,1
40200,0
40201,1
40202,0
40203,1
40204,0
40205,1
40206,0
40207,0
40208,1
40209,1
40210,0
40211,1
40212,0
40213,0
40214,1
40215,1
40216,0
40217,0
40218,1
40219,1
40220,0
40221,0
40222,1
40223,1
40224,0
40225,0
40226,1
40227,1
40228,0
40229,0
40230,1
40231,0
40232,1
40233,1
40234,0
40235,0
40236,1
40237,0
40238,1
40239,0
40240,1
40241,1
40242,0
40243,0
40244,1
40245,0
40246,1
40247,0
40248,1
40249,1
40250,0
40251,0
40252,0
40253,1
40254,0
40255,1
40256,0
40257,0
40258,0
40259,1
40260,0
40261,1
40262,1
40263,1
40264,0
40265,1
40266,0
40267,0
40268,0
40269,1
40270,0
40271,1
40272,0
40273,1
40274,0
40275,1
40276,1
40277,1
40278,0
40279,0
40280,1
40281,1
40282,0
40283,0
40284,0
40285,1
40286,0
40287,1
40288,1
40289,0
40290,0
40291,1
40292,0
40293,1
40294,0
40295,1
40296,0
40297,1
40298,0
40299,1
40300,0
40301,1
40302,1
40303,1
40304,0
40305,0
40306,0
40307,0
40308,1
40309,1
40310,0
40311,1
40312,1
40313,0
40314,0
40315,1
40316,0
40317,1
40318,1
40319,0
40320,0
40321,1
40322,1
40323,1
40324,0
40325,0
40326,0
40327,0
40328,1
40329,0
40330,1
40331,1
40332,0
40333,1
40334,0
40335,1
40336,0
40337,1
40338,1
40339,1
40340,0
40341,0
40342,0
40343,1
40344,1
40345,0
40346,0
40347,1
40348,1
40349,0
40350,0
40351,1
40352,0
40353,1
40354,1
40355,0
40356,1
40357,0
40358,0
40359,1
40360,0
40361,1
40362,0
40363,1
40364,0
40365,1
40366,0
40367,1
40368,1
40369,0
40370,1
40371,0
40372,1
40373,0
40374,1
40375,0
40376,1
40377,0
40378,1
40379,0
40380,1
40381,0
40382,0
40383,0
40384,1
40385,1
40386,0
40387,1
40388,0
40389,1
40390,0
40391,1
40392,0
40393,1
40394,0
40395,1
40396,0
40397,1
40398,0
40399,1
40400,0
40401,1
40402,1
40403,0
40404,0
40405,1
40406,0
40407,1
40408,1
40409,0
40410,1
40411,0
40412,1
40413,0
40414,1
40415,0
40416,0
40417,0
40418,1
40419,1
40420,0
40421,1
40422,1
40423,0
40424,0
40425,0
40426,1
40427,1
40428,1
40429,0
40430,0
40431,0
40432,1
40433,1
40434,1
40435,0
40436,0
40437,0
40438,0
40439,1
40440,1
40441,1
40442,1
40443,0
40444,0
40445,0
40446,1
40447,1
40448,0
40449,0
40450,0
40451,1
40452,1
40453,1
40454,0
40455,1
40456,1
40457,0
40458,0
40459,0
40460,0
40461,1
40462,1
40463,1
40464,0
40465,1
40466,1
40467,0
40468,0
40469,0
40470,0
40471,0
40472,1
40473,1
40474,1
40475,0
40476,1
40477,1
40478,0
40479,0
40480,1
40481,0
40482,1
40483,1
40484,1
40485,0
40486,0
40487,1
40488,0
40489,1
40490,0
40491,1
40492,0
40493,1
40494,0
40495,1
40496,0
40497,0
40498,0
40499,1
40500,1
40501,1
40502,0
40503,1
40504,0
40505,0
40506,1
40507,1
40508,0
40509,0
40510,1
40511,0
40512,1
40513,0
40514,1
40515,0
40516,1
40517,0
40518,1
40519,1
40520,0
40521,1
40522,0
40523,0
40524,1
40525,0
40526,1
40527,0
40528,1
40529,0
40530,1
40531,0
40532,1
40533,0
40534,0
40535,0
40536,1
40537,1
40538,0
40539,1
40540,1
40541,1
40542,0
40543,1
40544,0
40545,1
40546,0
40547,1
40548,0
40549,1
40550,0
40551,1
40552,0
40553,1
40554,0
40555,1
40556,0
40557,1
40558,0
40559,1
40560,0
40561,0
40562,1
40563,0
40564,1
40565,1
40566,0
40567,1
40568,1
40569,0
40570,0
40571,0
40572,1
40573,1
40574,0
40575,1
40576,0
40577,0
40578,0
40579,1
40580,1
40581,1
40582,1
40583,0
40584,0
40585,1
40586,0
40587,0
40588,1
40589,1
40590,0
40591,0
40592,1
40593,1
40594,0
40595,0
40596,1
40597,1
40598,0
40599,0
40600,0
40601,1
40602,1
40603,1
40604,0
40605,0
40606,1
40607,0
40608,1
40609,0
40610,1
40611,0
40612,1
40613,1
40614,0
40615,0
40616,1
40617,0
40618,1
40619,0
40620,1
40621,0
40622,1
40623,0
40624,1
40625,0
40626,1
40627,0
40628,1
40629,0
40630,1
40631,1
40632,0
40633,0
40634,0
40635,1
40636,1
40637,1
40638,0
40639,1
40640,0
40641,1
40642,0
40643,0
40644,0
40645,1
40646,0
40647,1
40648,1
40649,1
40650,0
40651,1
40652,0
40653,1
40654,1
40655,0
40656,1
40657,0
40658,1
40659,0
40660,0
40661,0
40662,1
40663,0
40664,1
40665,1
40666,1
40667,0
40668,0
40669,0
40670,1
40671,0
40672,1
40673,0
40674,1
40675,1
40676,1
40677,0
40678,0
40679,0
40680,0
40681,1
40682,0
40683,1
40684,1
40685,0
40686,1
40687,0
40688,1
40689,0
40690,1
40691,1
40692,1
40693,0
40694,0
40695,0
40696,1
40697,0
40698,1
40699,0
40700,1
40701,1
40702,1
40703,0
40704,0
40705,0
40706,1
40707,0
40708,1
40709,1
40710,1
40711,0
40712,1
40713,0
40714,1
40715,0
40716,0
40717,0
40718,1
40719,0
40720,1
40721,0
40722,1
40723,1
40724,0
40725,0
40726,1
40727,1
40728,0
40729,0
40730,1
40731,0
40732,1
40733,0
40734,1
40735,0
40736,1
40737,1
40738,0
40739,1
40740,0
40741,0
40742,1
40743,0
40744,1
40745,1
40746,0
40747,1
40748,0
40749,1
40750,0
40751,1
40752,1
40753,0
40754,1
40755,0
40756,0
40757,0
40758,1
40759,0
40760,1
40761,0
40762,1
40763,1
40764,0
40765,1
40766,0
40767,1
40768,0
40769,1
40770,1
40771,0
40772,0
40773,1
40774,0
40775,1
40776,1
40777,0
40778,0
40779,1
40780,0
40781,0
40782,1
40783,1
40784,0
40785,1
40786,0
40787,1
40788,0
40789,1
40790,0
40791,1
40792,0
40793,1
40794,0
40795,1
40796,0
40797,1
40798,0
40799,1
40800,0
40801,1
40802,0
40803,1
40804,0
40805,1
40806,0
40807,1
40808,1
40809,0
40810,0
40811,1
40812,0
40813,1
40814,0
40815,1
40816,0
40817,1
40818,1
40819,0
40820,0
40821,1
40822,1
40823,0
40824,0
40825,1
40826,0
40827,0
40828,1
40829,1
40830,0
40831,1
40832,1
40833,0
40834,0
40835,0
40836,1
40837,1
40838,0
40839,0
40840,0
40841,1
40842,1
40843,1
40844,0
40845,0
40846,0
40847,1
40848,1
40849,1
40850,0
40851,0
40852,1
40853,0
40854,1
40855,0
40856,1
40857,0
40858,1
40859,0
40860,1
40861,0
40862,1
40863,0
40864,1
40865,0
40866,0
40867,1
40868,1
40869,1
40870,0
40871,0
40872,0
40873,0
40874,1
40875,1
40876,1
40877,1
40878,0
40879,0
40880,0
40881,1
40882,1
40883,1
40884,0
40885,0
40886,0
40887,0
40888,1
40889,1
40890,0
40891,1
40892,1
40893,1
40894,0
40895,0
40896,0
40897,0
40898,1
40899,1
40900,1
40901,1
40902,0
40903,0
40904,0
40905,0
40906,1
40907,1
40908,1
40909,1
40910,0
40911,0
40912,0
40913,0
40914,1
40915,1
40916,1
40917,0
40918,1
40919,0
40920,1
40921,0
40922,0
40923,0
40924,1
40925,1
40926,1
40927,0
40928,1
40929,0
40930,0
40931,0
40932,1
40933,1
40934,1
40935,0
40936,1
40937,0
40938,0
40939,0
40940,1
40941,1
40942,1
40943,0
40944,0
40945,0
40946,1
40947,1
40948,1
40949,0
40950,1
40951,0
40952,0
40953,0
40954,1
40955,1
40956,1
40957,0
40958,0
40959,1
40960,0
40961,1
40962,0
40963,1
40964,0
40965,1
40966,0
40967,1
40968,0
40969,1
40970,0
40971,1
40972,0
40973,1
40974,0
40975,1
40976,0
40977,1
40978,0
40979,1
40980,0
40981,1
40982,0
40983,1
40984,0
40985,1
40986,1
40987,0
40988,1
40989,0
40990,0
40991,1
40992,0
40993,1
40994,1
40995,0
40996,0
40997,1
40998,0
40999,1
41000,0
41001,1
41002,0
41003,1
41004,0
41005,1
41006,0
41007,1
41008,1
41009,0
41010,1
41011,0
41012,0
41013,1
41014,1
41015,1
41016,0
41017,0
41018,0
41019,0
41020,1
41021,0
41022,1
41023,1
41024,0
41025,1
41026,0
41027,0
41028,1
41029,1
41030,1
41031,0
41032,1
41033,0
41034,1
41035,1
41036,0
41037,0
41038,1
41039,0
41040,1
41041,1
41042,0
41043,1
41044,0
41045,0
41046,0
41047,1
41048,1
41049,1
41050,0
41051,0
41052,1
41053,1
41054,0
41055,1
41056,0
41057,0
41058,1
41059,0
41060,1
41061,1
41062,0
41063,0
41064,1
41065,1
41066,0
41067,0
41068,1
41069,1
41070,0
41071,1
41072,0
41073,0
41074,1
41075,0
41076,1
41077,1
41078,0
41079,1
41080,0
41081,0
41082,1
41083,1
41084,0
41085,0
41086,1
41087,1
41088,0
41089,0
41090,1
41091,1
41092,0
41093,1
41094,0
41095,0
41096,1
41097,1
41098,0
41099,1
41100,0
41101,0
41102,1
41103,1
41104,0
41105,1
41106,0
41107,0
41108,1
41109,1
41110,0
41111,0
41112,1
41113,1
41114,0
41115,1
41116,0
41117,0
41118,1
41119,1
41120,0
41121,0
41122,1
41123,1
41124,0
41125,1
41126,0
41127,0
41128,1
41129,1
41130,0
41131,1
41132,0
41133,0
41134,1
41135,1
41136,0
41137,0
41138,1
41139,1
41140,0
41141,0
41142,1
41143,1
41144,0
41145,1
41146,0
41147,0
41148,1
41149,1
41150,0
41151,0
41152,1
41153,1
41154,0
41155,0
41156,1
41157,1
41158,0
41159,0
41160,1
41161,0
41162,1
41163,1
41164,0
41165,0
41166,1
41167,1
41168,0
41169,0
41170,1
41171,1
41172,0
41173,0
41174,1
41175,1
41176,0
41177,0
41178,1
41179,0
41180,1
41181,0
41182,1
41183,0
41184,1
41185,1
41186,0
41187,0
41188,1
41189,0
41190,1
41191,0
41192,1
41193,0
41194,1
41195,1
41196,0
41197,0
41198,1
41199,0
41200,1
41201,0
41202,1
41203,0
41204,1
41205,0
41206,1
41207,0
41208,1
41209,0
41210,1
41211,1
41212,0
41213,0
41214,0
41215,1
41216,0
41217,0
41218,1
41219,0
41220,1
41221,0
41222,1
41223,1
41224,1
41225,0
41226,0
41227,0
41228,1
41229,1
41230,1
41231,0
41232,1
41233,0
41234,1
41235,0
41236,0
41237,0
41238,1
41239,0
41240,1
41241,1
41242,1
41243,0
41244,0
41245,0
41246,1
41247,1
41248,1
41249,0
41250,0
41251,0
41252,1
41253,1
41254,0
41255,0
41256,1
41257,1
41258,1
41259,0
41260,0
41261,0
41262,1
41263,0
41264,1
41265,0
41266,1
41267,1
41268,0
41269,0
41270,1
41271,0
41272,1
41273,0
41274,1
41275,0
41276,1
41277,0
41278,1
41279,0
41280,1
41281,1
41282,0
41283,1
41284,0
41285,1
41286,0
41287,1
41288,0
41289,0
41290,1
41291,0
41292,1
41293,0
41294,1
41295,1
41296,0
41297,0
41298,1
41299,1
41300,0
41301,0
41302,1
41303,1
41304,0
41305,1
41306,0
41307,1
41308,0
41309,0
41310,1
41311,0
41312,1
41313,1
41314,0
41315,0
41316,1
41317,1
41318,0
41319,1
41320,0
41321,0
41322,0
41323,1
41324,1
41325,1
41326,0
41327,1
41328,0
41329,0
41330,1
41331,0
41332,1
41333,0
41334,1
41335,0
41336,1
41337,0
41338,1
41339,1
41340,0
41341,1
41342,0
41343,0
41344,0
41345,1
41346,1
41347,0
41348,1
41349,1
41350,0
41351,1
41352,0
41353,0
41354,1
41355,0
41356,1
41357,1
41358,0
41359,0
41360,0
41361,1
41362,1
41363,1
41364,0
41365,0
41366,0
41367,1
41368,1
41369,1
41370,0
41371,0
41372,0
41373,1
41374,1
41375,1
41376,0
41377,0
41378,0
41379,1
41380,1
41381,1
41382,0
41383,0
41384,0
41385,0
41386,1
41387,1
41388,1
41389,1
41390,0
41391,1
41392,0
41393,0
41394,0
41395,1
41396,1
41397,1
41398,0
41399,0
41400,0
41401,0
41402,1
41403,1
41404,1
41405,1
41406,0
41407,0
41408,0
41409,1
41410,0
41411,0
41412,1
41413,1
41414,1
41415,1
41416,1
41417,0
41418,0
41419,0
41420,0
41421,1
41422,1
41423,0
41424,0
41425,0
41426,1
41427,1
41428,1
41429,1
41430,0
41431,0
41432,0
41433,0
41434,1
41435,1
41436,1
41437,0
41438,1
41439,0
41440,1
41441,0
41442,0
41443,1
41444,1
41445,0
41446,0
41447,0
41448,1
41449,1
41450,1
41451,0
41452,1
41453,1
41454,0
41455,0
41456,0
41457,0
41458,1
41459,1
41460,1
41461,0
41462,0
41463,1
41464,0
41465,1
41466,0
41467,1
41468,1
41469,0
41470,1
41471,0
41472,0
41473,1
41474,0
41475,1
41476,1
41477,0
41478,0
41479,1
41480,0
41481,1
41482,0
41483,1
41484,1
41485,0
41486,1
41487,0
41488,1
41489,0
41490,0
41491,1
41492,0
41493,1
41494,0
41495,1
41496,0
41497,1
41498,0
41499,1
41500,1
41501,1
41502,0
41503,0
41504,0
41505,1
41506,1
41507,1
41508,0
41509,1
41510,0
41511,0
41512,1
41513,1
41514,0
41515,1
41516,0
41517,0
41518,0
41519,1
41520,0
41521,1
41522,0
41523,1
41524,1
41525,1
41526,0
41527,1
41528,0
41529,0
41530,0
41531,1
41532,0
41533,1
41534,1
41535,1
41536,0
41537,1
41538,0
41539,0
41540,0
41541,1
41542,0
41543,1
41544,1
41545,0
41546,1
41547,0
41548,1
41549,0
41550,1
41551,0
41552,1
41553,0
41554,1
41555,0
41556,0
41557,1
41558,0
41559,1
41560,0
41561,1
41562,1
41563,0
41564,0
41565,1
41566,0
41567,1
41568,1
41569,0
41570,1
41571,0
41572,0
41573,1
41574,1
41575,0
41576,0
41577,1
41578,0
41579,1
41580,1
41581,0
41582,0
41583,1
41584,1
41585,0
41586,0
41587,1
41588,0
41589,1
41590,1
41591,0
41592,0
41593,1
41594,1
41595,0
41596,1
41597,0
41598,0
41599,1
41600,1
41601,1
41602,0
41603,0
41604,0
41605,1
