,Machine_Action
102793,1
102794,1
102795,0
102796,1
102797,0
102798,0
102799,1
102800,1
102801,0
102802,1
102803,0
102804,1
102805,0
102806,1
102807,0
102808,1
102809,0
102810,1
102811,0
102812,1
102813,0
102814,1
102815,0
102816,1
102817,0
102818,1
102819,0
102820,1
102821,1
102822,0
102823,1
102824,1
102825,0
102826,1
102827,0
102828,1
102829,1
102830,0
102831,0
102832,1
102833,0
102834,1
102835,1
102836,0
102837,1
102838,0
102839,1
102840,0
102841,1
102842,0
102843,1
102844,1
102845,0
102846,1
102847,0
102848,1
102849,0
102850,1
102851,0
102852,1
102853,1
102854,0
102855,1
102856,0
102857,1
102858,1
102859,0
102860,1
102861,0
102862,1
102863,1
102864,0
102865,1
102866,0
102867,1
102868,1
102869,0
102870,1
102871,1
102872,1
102873,1
102874,0
102875,0
102876,1
102877,1
102878,0
102879,1
102880,0
102881,0
102882,1
102883,1
102884,0
102885,0
102886,1
102887,0
102888,1
102889,0
102890,1
102891,0
102892,1
102893,0
102894,1
102895,0
102896,1
102897,0
102898,0
102899,1
102900,1
102901,0
102902,1
102903,0
102904,1
102905,0
102906,0
102907,1
102908,1
102909,0
102910,1
102911,0
102912,0
102913,1
102914,0
102915,1
102916,0
102917,0
102918,1
102919,1
102920,1
102921,0
102922,0
102923,1
102924,0
102925,1
102926,0
102927,1
102928,1
102929,0
102930,0
102931,1
102932,0
102933,1
102934,0
102935,1
102936,0
102937,1
102938,0
102939,1
102940,0
102941,1
102942,0
102943,1
102944,0
102945,1
102946,0
102947,1
102948,1
102949,0
102950,0
102951,0
102952,1
102953,1
102954,1
102955,1
102956,1
102957,0
102958,0
102959,0
102960,0
102961,1
102962,0
102963,1
102964,0
102965,1
102966,0
102967,0
102968,1
102969,1
102970,1
102971,0
102972,1
102973,0
102974,1
102975,0
102976,1
102977,0
102978,1
102979,0
102980,1
102981,0
102982,1
102983,0
102984,1
102985,0
102986,0
102987,1
102988,0
102989,1
102990,0
102991,0
102992,1
102993,1
102994,0
102995,1
102996,1
102997,0
102998,1
102999,1
103000,1
103001,0
103002,0
103003,0
103004,0
103005,0
103006,1
103007,1
103008,0
103009,1
103010,0
103011,1
103012,0
103013,1
103014,0
103015,1
103016,0
103017,1
103018,1
103019,0
103020,1
103021,0
103022,1
103023,0
103024,1
103025,1
103026,1
103027,0
103028,0
103029,0
103030,0
103031,1
103032,1
103033,0
103034,0
103035,1
103036,1
103037,0
103038,1
103039,0
103040,1
103041,0
103042,1
103043,1
103044,0
103045,1
103046,0
103047,1
103048,0
103049,1
103050,0
103051,1
103052,0
103053,1
103054,1
103055,1
103056,0
103057,0
103058,0
103059,1
103060,0
103061,1
103062,0
103063,1
103064,0
103065,1
103066,0
103067,1
103068,1
103069,1
103070,0
103071,1
103072,0
103073,1
103074,0
103075,0
103076,0
103077,1
103078,0
103079,1
103080,1
103081,1
103082,0
103083,0
103084,0
103085,1
103086,0
103087,1
103088,0
103089,1
103090,1
103091,1
103092,0
103093,0
103094,0
103095,1
103096,1
103097,1
103098,0
103099,0
103100,0
103101,1
103102,0
103103,1
103104,1
103105,1
103106,0
103107,0
103108,1
103109,0
103110,1
103111,0
103112,1
103113,0
103114,1
103115,0
103116,1
103117,0
103118,1
103119,0
103120,0
103121,1
103122,1
103123,0
103124,1
103125,0
103126,1
103127,0
103128,0
103129,1
103130,0
103131,1
103132,1
103133,0
103134,1
103135,0
103136,0
103137,1
103138,0
103139,1
103140,0
103141,1
103142,0
103143,1
103144,0
103145,1
103146,1
103147,0
103148,0
103149,1
103150,1
103151,0
103152,1
103153,0
103154,0
103155,1
103156,0
103157,1
103158,1
103159,0
103160,1
103161,0
103162,1
103163,0
103164,1
103165,0
103166,0
103167,1
103168,0
103169,1
103170,1
103171,0
103172,0
103173,1
103174,1
103175,0
103176,0
103177,1
103178,0
103179,1
103180,1
103181,0
103182,0
103183,1
103184,0
103185,1
103186,1
103187,0
103188,0
103189,1
103190,1
103191,0
103192,0
103193,1
103194,0
103195,1
103196,1
103197,0
103198,0
103199,1
103200,1
103201,0
103202,0
103203,1
103204,0
103205,1
103206,1
103207,0
103208,1
103209,0
103210,0
103211,1
103212,1
103213,0
103214,0
103215,1
103216,1
103217,0
103218,0
103219,1
103220,0
103221,1
103222,0
103223,1
103224,0
103225,1
103226,1
103227,0
103228,1
103229,0
103230,0
103231,1
103232,0
103233,1
103234,0
103235,1
103236,1
103237,0
103238,0
103239,1
103240,0
103241,1
103242,1
103243,0
103244,0
103245,1
103246,0
103247,1
103248,0
103249,1
103250,1
103251,0
103252,0
103253,1
103254,0
103255,1
103256,1
103257,0
103258,0
103259,1
103260,1
103261,0
103262,1
103263,0
103264,0
103265,1
103266,1
103267,0
103268,0
103269,1
103270,1
103271,0
103272,1
103273,0
103274,1
103275,0
103276,0
103277,1
103278,1
103279,0
103280,1
103281,0
103282,1
103283,0
103284,1
103285,0
103286,0
103287,1
103288,1
103289,0
103290,1
103291,0
103292,1
103293,0
103294,1
103295,0
103296,1
103297,0
103298,1
103299,0
103300,1
103301,0
103302,1
103303,0
103304,1
103305,1
103306,0
103307,0
103308,1
103309,0
103310,1
103311,0
103312,1
103313,0
103314,1
103315,0
103316,1
103317,0
103318,1
103319,1
103320,0
103321,1
103322,0
103323,1
103324,0
103325,1
103326,0
103327,1
103328,0
103329,1
103330,0
103331,1
103332,0
103333,1
103334,0
103335,1
103336,0
103337,1
103338,1
103339,0
103340,0
103341,1
103342,0
103343,1
103344,1
103345,0
103346,1
103347,0
103348,1
103349,0
103350,1
103351,1
103352,0
103353,1
103354,1
103355,0
103356,0
103357,1
103358,1
103359,0
103360,1
103361,0
103362,1
103363,0
103364,1
103365,0
103366,1
103367,0
103368,1
103369,1
103370,0
103371,1
103372,0
103373,1
103374,0
103375,1
103376,0
103377,1
103378,1
103379,0
103380,1
103381,0
103382,1
103383,1
103384,0
103385,1
103386,0
103387,1
103388,1
103389,0
103390,1
103391,0
103392,1
103393,1
103394,0
103395,1
103396,1
103397,1
103398,0
103399,0
103400,1
103401,1
103402,0
103403,1
103404,0
103405,1
103406,0
103407,1
103408,1
103409,0
103410,0
103411,1
103412,1
103413,1
103414,0
103415,0
103416,0
103417,1
103418,0
103419,1
103420,0
103421,1
103422,1
103423,0
103424,0
103425,1
103426,1
103427,0
103428,1
103429,0
103430,1
103431,0
103432,1
103433,0
103434,1
103435,1
103436,0
103437,0
103438,1
103439,1
103440,0
103441,1
103442,0
103443,0
103444,1
103445,0
103446,1
103447,0
103448,1
103449,1
103450,0
103451,0
103452,1
103453,1
103454,0
103455,1
103456,0
103457,0
103458,1
103459,0
103460,1
103461,0
103462,1
103463,1
103464,0
103465,0
103466,1
103467,0
103468,1
103469,0
103470,1
103471,0
103472,1
103473,1
103474,0
103475,0
103476,1
103477,0
103478,1
103479,0
103480,1
103481,0
103482,1
103483,0
103484,1
103485,0
103486,1
103487,0
103488,1
103489,1
103490,0
103491,0
103492,1
103493,0
103494,1
103495,0
103496,1
103497,0
103498,0
103499,1
103500,1
103501,0
103502,1
103503,1
103504,0
103505,0
103506,0
103507,1
103508,1
103509,0
103510,1
103511,0
103512,1
103513,0
103514,1
103515,0
103516,1
103517,0
103518,1
103519,0
103520,1
103521,0
103522,1
103523,0
103524,1
103525,0
103526,0
103527,1
103528,1
103529,0
103530,1
103531,0
103532,1
103533,0
103534,1
103535,0
103536,0
103537,1
103538,1
103539,0
103540,1
103541,0
103542,1
103543,0
103544,1
103545,0
103546,0
103547,1
103548,1
103549,0
103550,1
103551,0
103552,1
103553,0
103554,1
103555,0
103556,1
103557,0
103558,0
103559,1
103560,1
103561,0
103562,1
103563,0
103564,1
103565,0
103566,0
103567,1
103568,1
103569,0
103570,1
103571,0
103572,1
103573,0
103574,1
103575,0
103576,1
103577,0
103578,1
103579,0
103580,1
103581,0
103582,1
103583,0
103584,1
103585,0
103586,1
103587,0
103588,1
103589,0
103590,1
103591,0
103592,0
103593,1
103594,1
103595,0
103596,1
103597,0
103598,1
103599,0
103600,0
103601,1
103602,1
103603,0
103604,1
103605,0
103606,1
103607,0
103608,1
103609,0
103610,1
103611,0
103612,1
103613,0
103614,0
103615,1
103616,1
103617,0
103618,1
103619,0
103620,1
103621,0
103622,1
103623,0
103624,0
103625,1
103626,1
103627,0
103628,1
103629,0
103630,1
103631,0
103632,0
103633,1
103634,1
103635,0
103636,1
103637,0
103638,1
103639,0
103640,1
103641,0
103642,1
103643,0
103644,1
103645,0
103646,1
103647,0
103648,1
103649,0
103650,1
103651,0
103652,1
103653,0
103654,1
103655,1
103656,0
103657,0
103658,1
103659,1
103660,0
103661,1
103662,0
103663,1
103664,0
103665,0
103666,1
103667,0
103668,1
103669,1
103670,0
103671,1
103672,0
103673,1
103674,0
103675,1
103676,0
103677,0
103678,1
103679,1
103680,0
103681,1
103682,0
103683,1
103684,0
103685,1
103686,0
103687,0
103688,1
103689,1
103690,0
103691,1
103692,0
103693,1
103694,0
103695,1
103696,0
103697,1
103698,0
103699,1
103700,0
103701,1
103702,0
103703,1
103704,0
103705,1
103706,0
103707,1
103708,0
103709,1
103710,0
103711,1
103712,0
103713,1
103714,0
103715,1
103716,1
103717,0
103718,1
103719,0
103720,1
103721,0
103722,1
103723,0
103724,1
103725,0
103726,1
103727,0
103728,1
103729,0
103730,1
103731,0
103732,1
103733,0
103734,1
103735,0
103736,1
103737,0
103738,1
103739,1
103740,0
103741,1
103742,0
103743,0
103744,1
103745,1
103746,0
103747,1
103748,0
103749,1
103750,0
103751,1
103752,0
103753,1
103754,0
103755,1
103756,1
103757,0
103758,1
103759,0
103760,1
103761,1
103762,0
103763,0
103764,1
103765,1
103766,0
103767,1
103768,0
103769,1
103770,0
103771,1
103772,0
103773,1
103774,1
103775,0
103776,1
103777,0
103778,1
103779,0
103780,1
103781,0
103782,1
103783,1
103784,0
103785,1
103786,0
103787,1
103788,1
103789,0
103790,1
103791,1
103792,0
103793,1
103794,1
103795,0
103796,1
103797,1
103798,0
103799,1
103800,0
103801,1
103802,0
103803,0
103804,1
103805,0
103806,1
103807,1
103808,1
103809,1
103810,0
103811,0
103812,0
103813,0
103814,1
103815,1
103816,1
103817,1
103818,0
103819,0
103820,0
103821,0
103822,1
103823,0
103824,1
103825,1
103826,1
103827,1
103828,0
103829,0
103830,0
103831,0
103832,1
103833,1
103834,0
103835,1
103836,1
103837,1
103838,0
103839,1
103840,0
103841,0
103842,0
103843,0
103844,1
103845,0
103846,1
103847,1
103848,1
103849,1
103850,0
103851,0
103852,0
103853,0
103854,1
103855,1
103856,0
103857,1
103858,0
103859,1
103860,0
103861,0
103862,1
103863,1
103864,1
103865,1
103866,1
103867,0
103868,0
103869,0
103870,1
103871,0
103872,1
103873,0
103874,1
103875,0
103876,1
103877,1
103878,0
103879,0
103880,1
103881,1
103882,0
103883,0
103884,1
103885,1
103886,0
103887,0
103888,1
103889,0
103890,1
103891,1
103892,0
103893,0
103894,1
103895,0
103896,1
103897,0
103898,1
103899,0
103900,1
103901,0
103902,1
103903,0
103904,1
103905,0
103906,1
103907,1
103908,0
103909,1
103910,0
103911,1
103912,0
103913,0
103914,1
103915,0
103916,1
103917,1
103918,0
103919,0
103920,1
103921,0
103922,1
103923,0
103924,1
103925,0
103926,1
103927,0
103928,1
103929,0
103930,1
103931,0
103932,0
103933,1
103934,1
103935,0
103936,1
103937,1
103938,0
103939,0
103940,0
103941,1
103942,1
103943,0
103944,1
103945,1
103946,0
103947,0
103948,1
103949,0
103950,0
103951,1
103952,1
103953,0
103954,1
103955,0
103956,1
103957,0
103958,1
103959,0
103960,1
103961,0
103962,1
103963,0
103964,1
103965,0
103966,1
103967,0
103968,1
103969,0
103970,1
103971,0
103972,1
103973,0
103974,1
103975,0
103976,1
103977,0
103978,1
103979,0
103980,1
103981,0
103982,1
103983,1
103984,0
103985,0
103986,1
103987,0
103988,1
103989,0
103990,1
103991,0
103992,1
103993,0
103994,1
103995,0
103996,1
103997,0
103998,1
103999,0
104000,1
104001,0
104002,0
104003,1
104004,1
104005,0
104006,1
104007,0
104008,1
104009,1
104010,0
104011,0
104012,1
104013,0
104014,1
104015,0
104016,1
104017,0
104018,1
104019,1
104020,0
104021,0
104022,1
104023,0
104024,1
104025,0
104026,1
104027,1
104028,0
104029,1
104030,0
104031,0
104032,1
104033,0
104034,1
104035,1
104036,0
104037,0
104038,1
104039,1
104040,0
104041,0
104042,1
104043,0
104044,1
104045,1
104046,0
104047,1
104048,0
104049,0
104050,1
104051,0
104052,1
104053,1
104054,0
104055,0
104056,1
104057,0
104058,1
104059,0
104060,1
104061,0
104062,1
104063,1
104064,0
104065,1
104066,0
104067,1
104068,0
104069,0
104070,1
104071,0
104072,1
104073,1
104074,0
104075,0
104076,1
104077,1
104078,0
104079,0
104080,1
104081,0
104082,1
104083,1
104084,0
104085,1
104086,0
104087,0
104088,1
104089,0
104090,1
104091,1
104092,0
104093,1
104094,0
104095,0
104096,1
104097,1
104098,0
104099,0
104100,1
104101,1
104102,0
104103,0
104104,1
104105,1
104106,0
104107,1
104108,0
104109,1
104110,0
104111,1
104112,0
104113,0
104114,1
104115,1
104116,0
104117,1
104118,0
104119,1
104120,0
104121,1
104122,0
104123,1
104124,0
104125,1
104126,0
104127,1
104128,0
104129,1
104130,0
104131,1
104132,0
104133,1
104134,1
104135,0
104136,1
104137,0
104138,1
104139,0
104140,1
104141,0
104142,0
104143,1
104144,1
104145,0
104146,1
104147,0
104148,1
104149,0
104150,1
104151,0
104152,1
104153,0
104154,1
104155,1
104156,0
104157,1
104158,0
104159,0
104160,1
104161,0
104162,1
104163,0
104164,1
104165,0
104166,1
104167,1
104168,0
104169,1
104170,0
104171,1
104172,1
104173,1
104174,0
104175,0
104176,1
104177,0
104178,1
104179,0
104180,1
104181,1
104182,0
104183,1
104184,0
104185,1
104186,1
104187,0
104188,0
104189,1
104190,0
104191,1
104192,1
104193,0
104194,1
104195,0
104196,1
104197,0
104198,1
104199,0
104200,1
104201,1
104202,0
104203,1
104204,0
104205,1
104206,0
104207,1
104208,1
104209,0
104210,1
104211,1
104212,0
104213,1
104214,0
104215,1
104216,1
104217,0
104218,1
104219,0
104220,1
104221,1
104222,1
104223,1
104224,1
104225,0
104226,0
104227,1
104228,0
104229,0
104230,0
104231,1
104232,1
104233,0
104234,0
104235,1
104236,1
104237,0
104238,0
104239,1
104240,0
104241,1
104242,1
104243,0
104244,0
104245,1
104246,1
104247,0
104248,0
104249,1
104250,0
104251,1
104252,1
104253,1
104254,0
104255,0
104256,0
104257,0
104258,1
104259,0
104260,1
104261,0
104262,1
104263,1
104264,1
104265,0
104266,0
104267,0
104268,1
104269,1
104270,1
104271,0
104272,0
104273,1
104274,0
104275,0
104276,1
104277,1
104278,1
104279,0
104280,1
104281,0
104282,0
104283,1
104284,0
104285,0
104286,1
104287,1
104288,1
104289,0
104290,1
104291,0
104292,0
104293,0
104294,1
104295,1
104296,1
104297,0
104298,0
104299,0
104300,0
104301,1
104302,0
104303,1
104304,1
104305,1
104306,1
104307,0
104308,1
104309,0
104310,0
104311,0
104312,0
104313,1
104314,0
104315,1
104316,0
104317,1
104318,1
104319,1
104320,1
104321,1
104322,0
104323,0
104324,1
104325,0
104326,0
104327,1
104328,0
104329,0
104330,0
104331,1
104332,1
104333,1
104334,1
104335,0
104336,0
104337,1
104338,0
104339,0
104340,0
104341,1
104342,0
104343,1
104344,1
104345,1
104346,1
104347,0
104348,0
104349,0
104350,1
104351,1
104352,1
104353,0
104354,0
104355,0
104356,1
104357,0
104358,1
104359,1
104360,1
104361,0
104362,0
104363,0
104364,1
104365,0
104366,1
104367,0
104368,0
104369,1
104370,1
104371,1
104372,0
104373,1
104374,0
104375,0
104376,0
104377,1
104378,0
104379,0
104380,1
104381,1
104382,0
104383,1
104384,0
104385,1
104386,0
104387,1
104388,1
104389,1
104390,0
104391,1
104392,0
104393,1
104394,0
104395,1
104396,0
104397,0
104398,0
104399,1
104400,0
104401,1
104402,0
104403,1
104404,1
104405,1
104406,0
104407,1
104408,0
104409,1
104410,0
104411,1
104412,0
104413,1
104414,0
104415,1
104416,0
104417,1
104418,0
104419,1
104420,0
104421,1
104422,1
104423,1
104424,0
104425,0
104426,1
104427,0
104428,1
104429,0
104430,1
104431,0
104432,0
104433,1
104434,1
104435,0
104436,1
104437,0
104438,1
104439,0
104440,0
104441,1
104442,1
104443,0
104444,0
104445,1
104446,0
104447,1
104448,0
104449,1
104450,1
104451,0
104452,0
104453,1
104454,0
104455,1
104456,1
104457,0
104458,1
104459,0
104460,1
104461,0
104462,1
104463,0
104464,1
104465,0
104466,1
104467,0
104468,0
104469,1
104470,0
104471,1
104472,1
104473,0
104474,0
104475,0
104476,1
104477,0
104478,1
104479,0
104480,1
104481,0
104482,1
104483,1
104484,0
104485,1
104486,0
104487,1
104488,0
104489,1
104490,0
104491,1
104492,0
104493,1
104494,0
104495,1
104496,1
104497,1
104498,0
104499,0
104500,1
104501,0
104502,1
104503,0
104504,1
104505,0
104506,1
104507,0
104508,1
104509,0
104510,1
104511,0
104512,1
104513,0
104514,1
104515,0
104516,1
104517,0
104518,0
104519,1
104520,1
104521,0
104522,0
104523,1
104524,1
104525,0
104526,1
104527,0
104528,1
104529,0
104530,1
104531,0
104532,1
104533,0
104534,1
104535,0
104536,1
104537,0
104538,0
104539,1
104540,1
104541,0
104542,1
104543,0
104544,1
104545,0
104546,0
104547,1
104548,0
104549,1
104550,1
104551,0
104552,0
104553,1
104554,0
104555,1
104556,0
104557,1
104558,0
104559,1
104560,0
104561,1
104562,0
104563,1
104564,0
104565,1
104566,0
104567,1
104568,0
104569,1
104570,0
104571,0
104572,0
104573,1
104574,1
104575,0
104576,1
104577,1
104578,0
104579,1
104580,0
104581,1
104582,1
104583,0
104584,0
104585,0
104586,1
104587,1
104588,0
104589,0
104590,1
104591,1
104592,1
104593,0
104594,0
104595,1
104596,0
104597,0
104598,1
104599,0
104600,1
104601,0
104602,1
104603,1
104604,0
104605,0
104606,0
104607,1
104608,1
104609,1
104610,0
104611,0
104612,0
104613,1
104614,1
104615,1
104616,0
104617,0
104618,1
104619,1
104620,0
104621,0
104622,1
104623,0
104624,1
104625,0
104626,1
104627,0
104628,0
104629,1
104630,0
104631,1
104632,1
104633,0
104634,1
104635,0
104636,0
104637,1
104638,0
104639,1
104640,1
104641,0
104642,0
104643,1
104644,0
104645,1
104646,1
104647,0
104648,0
104649,1
104650,0
104651,1
104652,1
104653,0
104654,0
104655,1
104656,1
104657,0
104658,1
104659,0
104660,1
104661,0
104662,1
104663,0
104664,0
104665,1
104666,1
104667,0
104668,1
104669,0
104670,0
104671,1
104672,0
104673,1
104674,0
104675,0
104676,1
104677,1
104678,0
104679,1
104680,0
104681,1
104682,0
104683,1
104684,0
104685,1
104686,0
104687,1
104688,0
104689,1
104690,0
104691,1
104692,0
104693,1
104694,0
104695,1
104696,1
104697,0
104698,1
104699,0
104700,1
104701,0
104702,1
104703,0
104704,1
104705,0
104706,1
104707,0
104708,1
104709,0
104710,1
104711,1
104712,1
104713,0
104714,1
104715,0
104716,1
104717,0
104718,0
104719,0
104720,1
104721,0
104722,1
104723,0
104724,1
104725,0
104726,1
104727,0
104728,0
104729,1
104730,0
104731,1
104732,0
104733,1
104734,0
104735,1
104736,1
104737,0
104738,1
104739,0
104740,1
104741,0
104742,1
104743,0
104744,0
104745,1
104746,1
104747,0
104748,1
104749,0
104750,1
104751,0
104752,1
104753,0
104754,1
104755,0
104756,1
104757,0
104758,1
104759,0
104760,1
104761,0
104762,1
104763,0
104764,0
104765,1
104766,0
104767,1
104768,1
104769,0
104770,1
104771,0
104772,1
104773,0
104774,0
104775,1
104776,0
104777,1
104778,0
104779,1
104780,0
104781,1
104782,1
104783,0
104784,1
104785,0
104786,0
104787,1
104788,0
104789,1
104790,0
104791,1
104792,0
104793,1
104794,0
104795,1
104796,0
104797,1
104798,0
104799,1
104800,0
104801,1
104802,0
104803,1
104804,0
104805,1
104806,0
104807,0
104808,1
104809,0
104810,1
104811,1
104812,0
104813,1
104814,0
104815,1
104816,0
104817,1
104818,0
104819,1
104820,0
104821,1
104822,0
104823,1
104824,0
104825,1
104826,1
104827,0
104828,1
104829,0
104830,1
104831,0
104832,1
104833,0
104834,0
104835,1
104836,1
104837,0
104838,1
104839,0
104840,1
104841,0
104842,1
104843,0
104844,0
104845,1
104846,1
104847,0
104848,1
104849,0
104850,0
104851,1
104852,0
104853,1
104854,0
104855,1
104856,0
104857,1
104858,0
104859,1
104860,0
104861,1
104862,0
104863,1
104864,1
104865,0
104866,0
104867,1
104868,1
104869,0
104870,0
104871,1
104872,1
104873,0
104874,0
104875,1
104876,1
104877,0
104878,0
104879,1
104880,1
104881,0
104882,0
104883,1
104884,0
104885,1
104886,1
104887,0
104888,0
104889,1
104890,1
104891,0
104892,0
104893,1
104894,0
104895,1
104896,0
104897,1
104898,0
104899,1
104900,1
104901,0
104902,1
104903,0
104904,0
104905,1
104906,0
104907,1
104908,0
104909,1
104910,0
104911,1
104912,0
104913,0
104914,0
104915,1
104916,1
104917,1
104918,1
104919,0
104920,0
104921,0
104922,0
104923,1
104924,1
104925,1
104926,0
104927,0
104928,0
104929,1
104930,1
104931,1
104932,1
104933,0
104934,0
104935,0
104936,0
104937,1
104938,1
104939,1
104940,0
104941,1
104942,0
104943,0
104944,0
104945,0
104946,1
104947,1
104948,1
104949,0
104950,1
104951,0
104952,0
104953,0
104954,1
104955,1
104956,1
104957,0
104958,1
104959,0
104960,0
104961,0
104962,1
104963,1
104964,0
104965,1
104966,0
104967,0
104968,1
104969,0
104970,1
104971,0
104972,1
104973,1
104974,1
104975,0
104976,0
104977,0
104978,1
104979,0
104980,1
104981,0
104982,1
104983,1
104984,1
104985,1
104986,1
104987,0
104988,0
104989,0
104990,0
104991,1
104992,0
104993,0
104994,1
104995,0
104996,1
104997,1
104998,1
104999,0
105000,0
105001,0
105002,1
105003,0
105004,1
105005,0
105006,1
105007,1
105008,1
105009,0
105010,0
105011,1
105012,1
105013,0
105014,1
105015,1
105016,1
105017,0
105018,0
105019,1
105020,0
105021,1
105022,0
105023,1
105024,0
105025,0
105026,0
105027,1
105028,1
105029,0
105030,1
105031,1
105032,0
105033,0
105034,1
105035,0
105036,1
105037,1
105038,0
105039,1
105040,0
105041,1
105042,0
105043,1
105044,0
105045,1
105046,0
105047,1
105048,1
105049,0
105050,0
105051,1
105052,0
105053,1
105054,0
105055,1
105056,0
105057,1
105058,0
105059,1
105060,0
105061,1
105062,0
105063,0
105064,0
105065,1
105066,1
105067,0
105068,1
105069,0
105070,0
105071,1
105072,0
105073,1
105074,0
105075,1
105076,1
105077,1
105078,0
105079,0
105080,1
105081,0
105082,1
105083,0
105084,0
105085,1
105086,0
105087,1
105088,1
105089,1
105090,0
105091,0
105092,1
105093,0
105094,1
105095,0
105096,0
105097,1
105098,0
105099,1
105100,1
105101,1
105102,0
105103,0
105104,1
105105,0
105106,0
105107,1
105108,0
105109,1
105110,0
105111,1
105112,1
105113,1
105114,0
105115,0
105116,0
105117,1
105118,1
105119,0
105120,0
105121,1
105122,1
105123,0
105124,1
105125,0
105126,0
105127,1
105128,1
105129,0
105130,0
105131,1
105132,0
105133,1
105134,0
105135,1
105136,1
105137,0
105138,1
105139,0
105140,0
105141,1
105142,0
105143,0
105144,1
105145,0
105146,1
105147,0
105148,1
105149,1
105150,0
105151,1
105152,0
105153,1
105154,0
105155,0
105156,1
105157,0
105158,1
105159,0
105160,1
105161,0
105162,1
105163,0
105164,1
105165,0
105166,1
105167,0
105168,0
105169,1
105170,0
105171,1
105172,1
105173,0
105174,1
105175,0
105176,0
105177,1
105178,1
105179,0
105180,1
105181,0
105182,1
105183,0
105184,1
105185,0
105186,1
105187,1
105188,1
105189,0
105190,0
105191,0
105192,1
105193,1
105194,0
105195,1
105196,0
105197,1
105198,0
105199,1
105200,0
105201,1
105202,0
105203,1
105204,0
105205,1
105206,0
105207,1
105208,0
105209,1
105210,0
105211,1
105212,0
105213,1
105214,0
105215,1
105216,1
105217,0
105218,0
105219,1
105220,0
105221,1
105222,0
105223,1
105224,0
105225,1
105226,0
105227,1
105228,0
105229,1
105230,0
105231,1
105232,0
105233,1
105234,0
105235,1
105236,0
105237,1
105238,0
105239,1
105240,0
105241,0
105242,1
105243,0
105244,1
105245,0
105246,1
105247,0
105248,1
105249,0
105250,1
105251,0
105252,1
105253,0
105254,1
105255,0
105256,1
105257,0
105258,1
105259,0
105260,1
105261,0
105262,1
105263,0
105264,1
105265,1
105266,0
105267,0
105268,1
105269,1
105270,0
105271,0
105272,1
105273,1
105274,0
105275,0
105276,1
105277,1
105278,0
105279,0
105280,1
105281,1
105282,0
105283,1
105284,0
105285,0
105286,1
105287,1
105288,0
105289,1
105290,0
105291,0
105292,1
105293,1
105294,0
105295,0
105296,1
105297,0
105298,1
105299,1
105300,0
105301,0
105302,1
105303,0
105304,1
105305,1
105306,0
105307,1
105308,0
105309,1
105310,0
105311,1
105312,0
105313,1
105314,0
105315,1
105316,0
105317,0
105318,1
105319,0
105320,1
105321,0
105322,1
105323,0
105324,1
105325,0
105326,1
105327,0
105328,1
105329,0
105330,1
105331,0
105332,1
105333,0
105334,0
105335,1
105336,0
105337,1
105338,1
105339,0
105340,1
105341,0
105342,1
105343,0
105344,1
105345,0
105346,1
105347,0
105348,0
105349,1
105350,0
105351,0
105352,1
105353,1
105354,0
105355,1
105356,0
105357,0
105358,1
105359,1
105360,1
105361,0
105362,0
105363,1
105364,0
105365,1
105366,1
105367,0
105368,0
105369,1
105370,0
105371,1
105372,0
105373,0
105374,1
105375,0
105376,1
105377,0
105378,1
105379,1
105380,0
105381,0
105382,1
105383,0
105384,1
105385,0
105386,1
105387,0
105388,1
105389,0
105390,1
105391,0
105392,1
105393,0
105394,1
105395,0
105396,1
105397,1
105398,0
105399,1
105400,0
105401,0
105402,1
105403,0
105404,0
105405,1
105406,1
105407,0
105408,1
105409,0
105410,0
105411,1
105412,0
105413,1
105414,0
105415,1
105416,0
105417,1
105418,0
105419,1
105420,0
105421,0
105422,1
105423,1
105424,0
105425,1
105426,0
105427,0
105428,1
105429,0
105430,1
105431,1
105432,1
105433,0
105434,0
105435,0
105436,0
105437,1
105438,1
105439,1
105440,1
105441,0
105442,1
105443,0
105444,1
105445,0
105446,1
105447,0
105448,0
105449,0
105450,1
105451,1
105452,1
105453,0
105454,1
105455,0
105456,0
105457,1
105458,0
105459,1
105460,0
105461,1
105462,0
105463,1
105464,0
105465,1
105466,0
105467,1
105468,1
105469,0
105470,1
105471,0
105472,0
105473,1
105474,0
105475,0
105476,1
105477,1
105478,0
105479,1
105480,0
105481,1
105482,0
105483,0
105484,1
105485,0
105486,1
105487,0
105488,1
105489,0
105490,1
105491,0
105492,1
105493,1
105494,0
105495,0
105496,1
105497,0
105498,0
105499,1
105500,1
105501,0
105502,1
105503,0
105504,1
105505,1
105506,0
105507,0
105508,0
105509,1
105510,0
105511,1
105512,0
105513,1
105514,1
105515,0
105516,0
105517,1
105518,0
105519,1
105520,0
105521,1
105522,1
105523,0
105524,1
105525,0
105526,1
105527,0
105528,0
105529,1
105530,0
105531,1
105532,0
105533,1
105534,1
105535,0
105536,0
105537,0
105538,1
105539,0
105540,1
105541,0
105542,1
105543,0
105544,1
105545,0
105546,1
105547,0
105548,1
105549,0
105550,1
105551,0
105552,1
105553,1
105554,1
105555,0
105556,0
105557,1
105558,0
105559,1
105560,0
105561,1
105562,0
105563,1
105564,0
105565,1
105566,0
105567,1
105568,0
105569,1
105570,1
105571,0
105572,1
105573,0
105574,0
105575,0
105576,1
105577,1
105578,0
105579,1
105580,0
105581,1
105582,0
105583,1
105584,0
105585,1
105586,0
105587,0
105588,1
105589,0
105590,1
