,Machine_Action
2996,1
2997,0
2998,0
2999,1
3000,0
3001,1
3002,1
3003,0
3004,0
3005,1
3006,0
3007,1
3008,0
3009,1
3010,0
3011,1
3012,1
3013,0
3014,0
3015,1
3016,0
3017,1
3018,0
3019,1
3020,0
3021,1
3022,1
3023,0
3024,0
3025,1
3026,0
3027,1
3028,0
3029,1
3030,0
3031,1
3032,0
3033,1
3034,0
3035,1
3036,0
3037,1
3038,1
3039,0
3040,0
3041,0
3042,1
3043,1
3044,0
3045,1
3046,0
3047,1
3048,0
3049,0
3050,1
3051,1
3052,0
3053,1
3054,0
3055,1
3056,0
3057,0
3058,1
3059,1
3060,0
3061,1
3062,0
3063,0
3064,1
3065,1
3066,0
3067,1
3068,0
3069,0
3070,1
3071,1
3072,0
3073,0
3074,1
3075,0
3076,1
3077,1
3078,0
3079,0
3080,1
3081,0
3082,1
3083,0
3084,1
3085,0
3086,1
3087,0
3088,1
3089,0
3090,1
3091,0
3092,1
3093,0
3094,1
3095,0
3096,0
3097,1
3098,1
3099,0
3100,0
3101,1
3102,1
3103,0
3104,0
3105,1
3106,1
3107,0
3108,0
3109,1
3110,0
3111,1
3112,0
3113,1
3114,0
3115,0
3116,1
3117,1
3118,0
3119,0
3120,1
3121,1
3122,0
3123,1
3124,0
3125,0
3126,1
3127,0
3128,1
3129,0
3130,1
3131,0
3132,1
3133,0
3134,0
3135,1
3136,1
3137,0
3138,1
3139,0
3140,0
3141,1
3142,0
3143,1
3144,0
3145,1
3146,0
3147,1
3148,0
3149,1
3150,0
3151,0
3152,0
3153,1
3154,1
3155,1
3156,0
3157,0
3158,0
3159,1
3160,1
3161,0
3162,0
3163,0
3164,1
3165,1
3166,1
3167,0
3168,0
3169,0
3170,1
3171,1
3172,0
3173,0
3174,1
3175,1
3176,0
3177,0
3178,0
3179,1
3180,0
3181,0
3182,1
3183,1
3184,1
3185,1
3186,0
3187,0
3188,0
3189,0
3190,0
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,0
3198,0
3199,0
3200,0
3201,0
3202,1
3203,0
3204,0
3205,0
3206,1
3207,1
3208,1
3209,1
3210,1
3211,0
3212,0
3213,0
3214,0
3215,1
3216,1
3217,0
3218,1
3219,1
3220,0
3221,0
3222,1
3223,0
3224,1
3225,1
3226,0
3227,0
3228,1
3229,0
3230,1
3231,0
3232,1
3233,0
3234,1
3235,0
3236,1
3237,0
3238,1
3239,0
3240,1
3241,0
3242,1
3243,0
3244,1
3245,0
3246,1
3247,0
3248,1
3249,0
3250,1
3251,0
3252,1
3253,0
3254,1
3255,1
3256,0
3257,0
3258,0
3259,1
3260,1
3261,0
3262,1
3263,0
3264,1
3265,0
3266,0
3267,1
3268,1
3269,0
3270,1
3271,0
3272,0
3273,1
3274,1
3275,0
3276,1
3277,0
3278,1
3279,0
3280,0
3281,1
3282,0
3283,1
3284,1
3285,0
3286,0
3287,1
3288,0
3289,1
3290,0
3291,1
3292,1
3293,0
3294,0
3295,1
3296,0
3297,1
3298,0
3299,1
3300,0
3301,0
3302,1
3303,1
3304,0
3305,1
3306,0
3307,0
3308,1
3309,1
3310,0
3311,1
3312,0
3313,0
3314,1
3315,0
3316,1
3317,0
3318,1
3319,0
3320,0
3321,1
3322,1
3323,0
3324,1
3325,0
3326,0
3327,1
3328,1
3329,0
3330,0
3331,1
3332,0
3333,1
3334,0
3335,1
3336,1
3337,0
3338,0
3339,0
3340,1
3341,1
3342,0
3343,1
3344,0
3345,0
3346,1
3347,0
3348,1
3349,1
3350,0
3351,0
3352,0
3353,0
3354,1
3355,1
3356,1
3357,1
3358,0
3359,0
3360,0
3361,0
3362,1
3363,1
3364,1
3365,0
3366,0
3367,0
3368,1
3369,1
3370,0
3371,0
3372,0
3373,1
3374,1
3375,0
3376,1
3377,0
3378,1
3379,0
3380,0
3381,0
3382,1
3383,1
3384,1
3385,1
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0
3416,1
3417,1
3418,1
3419,1
3420,1
3421,0
3422,0
3423,0
3424,1
3425,0
3426,1
3427,0
3428,1
3429,1
3430,0
3431,0
3432,1
3433,1
3434,0
3435,0
3436,1
3437,0
3438,1
3439,1
3440,0
3441,0
3442,1
3443,0
3444,1
3445,1
3446,0
3447,0
3448,1
3449,0
3450,1
3451,1
3452,0
3453,0
3454,1
3455,1
3456,0
3457,0
3458,1
3459,0
3460,1
3461,0
3462,1
3463,1
3464,0
3465,0
3466,1
3467,0
3468,1
3469,1
3470,0
3471,0
3472,1
3473,0
3474,1
3475,0
3476,1
3477,1
3478,0
3479,0
3480,1
3481,0
3482,1
3483,1
3484,0
3485,0
3486,1
3487,0
3488,1
3489,0
3490,1
3491,1
3492,0
3493,0
3494,1
3495,0
3496,1
3497,0
3498,1
3499,0
3500,1
3501,0
3502,1
3503,0
3504,1
3505,1
3506,0
3507,0
3508,1
3509,0
3510,0
3511,1
3512,1
3513,0
3514,1
3515,0
3516,1
3517,1
3518,0
3519,0
3520,0
3521,1
3522,1
3523,0
3524,1
3525,0
3526,1
3527,0
3528,1
3529,0
3530,0
3531,1
3532,1
3533,0
3534,1
3535,0
3536,1
3537,0
3538,0
3539,1
3540,0
3541,1
3542,1
3543,1
3544,0
3545,0
3546,0
3547,1
3548,0
3549,1
3550,1
3551,0
3552,0
3553,1
3554,0
3555,1
3556,1
3557,0
3558,0
3559,1
3560,0
3561,0
3562,1
3563,1
3564,1
3565,0
3566,0
3567,0
3568,1
3569,1
3570,0
3571,0
3572,1
3573,1
3574,0
3575,0
3576,1
3577,0
3578,1
3579,0
3580,1
3581,0
3582,1
3583,0
3584,1
3585,0
3586,0
3587,1
3588,1
3589,0
3590,0
3591,1
3592,0
3593,1
3594,0
3595,1
3596,0
3597,1
3598,1
3599,0
3600,0
3601,0
3602,0
3603,1
3604,1
3605,1
3606,0
3607,1
3608,0
3609,0
3610,1
3611,0
3612,1
3613,0
3614,1
3615,0
3616,1
3617,0
3618,0
3619,0
3620,1
3621,1
3622,1
3623,0
3624,1
3625,0
3626,0
3627,0
3628,0
3629,1
3630,1
3631,1
3632,1
3633,0
3634,0
3635,0
3636,0
3637,0
3638,1
3639,1
3640,1
3641,1
3642,0
3643,0
3644,0
3645,1
3646,1
3647,0
3648,0
3649,0
3650,0
3651,1
3652,1
3653,1
3654,1
3655,1
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,1
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,1
3678,1
3679,1
3680,1
3681,0
3682,1
3683,1
3684,0
3685,0
3686,1
3687,1
3688,0
3689,0
3690,1
3691,1
3692,0
3693,0
3694,1
3695,0
3696,1
3697,1
3698,1
3699,0
3700,0
3701,0
3702,0
3703,1
3704,1
3705,1
3706,1
3707,0
3708,0
3709,0
3710,1
3711,0
3712,1
3713,0
3714,1
3715,1
3716,1
3717,0
3718,0
3719,0
3720,0
3721,1
3722,1
3723,0
3724,1
3725,1
3726,0
3727,0
3728,1
3729,0
3730,1
3731,0
3732,1
3733,0
3734,1
3735,1
3736,0
3737,0
3738,1
3739,0
3740,1
3741,1
3742,0
3743,0
3744,1
3745,0
3746,1
3747,0
3748,1
3749,1
3750,0
3751,0
3752,1
3753,1
3754,0
3755,0
3756,1
3757,0
3758,1
3759,0
3760,1
3761,1
3762,0
3763,0
3764,1
3765,0
3766,1
3767,0
3768,1
3769,1
3770,0
3771,0
3772,0
3773,1
3774,1
3775,1
3776,0
3777,0
3778,1
3779,0
3780,1
3781,0
3782,1
3783,0
3784,1
3785,0
3786,1
3787,0
3788,1
3789,0
3790,1
3791,0
3792,1
3793,0
3794,1
3795,0
3796,0
3797,1
3798,1
3799,1
3800,0
3801,0
3802,0
3803,1
3804,1
3805,1
3806,1
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,1
3814,1
3815,1
3816,1
3817,1
3818,0
3819,0
3820,0
3821,1
3822,0
3823,1
3824,1
3825,0
3826,0
3827,1
3828,0
3829,1
3830,1
3831,0
3832,0
3833,0
3834,1
3835,1
3836,1
3837,0
3838,0
3839,1
3840,0
3841,1
3842,0
3843,1
3844,0
3845,0
3846,1
3847,1
3848,0
3849,0
3850,1
3851,0
3852,1
3853,0
3854,1
3855,0
3856,0
3857,1
3858,1
3859,1
3860,0
3861,0
3862,1
3863,0
3864,0
3865,1
3866,1
3867,0
3868,0
3869,1
3870,1
3871,0
3872,0
3873,1
3874,0
3875,1
3876,0
3877,1
3878,0
3879,1
3880,0
3881,0
3882,1
3883,1
3884,0
3885,0
3886,1
3887,1
3888,0
3889,0
3890,1
3891,0
3892,0
3893,0
3894,1
3895,1
3896,1
3897,1
3898,0
3899,1
3900,0
3901,0
3902,0
3903,0
3904,0
3905,1
3906,1
3907,1
3908,1
3909,0
3910,1
3911,0
3912,0
3913,0
3914,0
3915,1
3916,1
3917,1
3918,0
3919,0
3920,1
3921,0
3922,0
3923,1
3924,1
3925,1
3926,0
3927,0
3928,0
3929,0
3930,0
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,1
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,1
3953,1
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,1
3967,1
3968,1
3969,1
3970,0
3971,0
3972,1
3973,1
3974,1
3975,0
3976,0
3977,0
3978,0
3979,1
3980,1
3981,0
3982,1
3983,1
3984,0
3985,0
3986,1
3987,1
3988,0
3989,0
3990,1
3991,0
3992,1
3993,0
3994,1
3995,0
3996,1
3997,0
3998,1
3999,0
4000,1
4001,0
4002,1
4003,0
4004,0
4005,1
4006,1
4007,1
4008,1
4009,0
4010,0
4011,0
4012,0
4013,1
4014,1
4015,0
4016,1
4017,0
4018,1
4019,1
4020,0
4021,0
4022,1
4023,0
4024,1
4025,0
4026,1
4027,0
4028,1
4029,0
4030,0
4031,1
4032,1
4033,1
4034,0
4035,0
4036,0
4037,1
4038,0
4039,1
4040,1
4041,0
4042,0
4043,1
4044,1
4045,0
4046,0
4047,1
4048,1
4049,0
4050,0
4051,1
4052,1
4053,0
4054,0
4055,1
4056,0
4057,1
4058,0
4059,1
4060,0
4061,1
4062,0
4063,1
4064,0
4065,0
4066,1
4067,1
4068,0
4069,0
4070,1
4071,1
4072,0
4073,0
4074,1
4075,0
4076,1
4077,0
4078,1
4079,0
4080,1
4081,0
4082,1
4083,0
4084,1
4085,0
4086,0
4087,1
4088,1
4089,0
4090,0
4091,1
4092,1
4093,0
4094,0
4095,0
4096,1
4097,1
4098,1
4099,0
4100,0
4101,0
4102,1
4103,1
4104,0
4105,1
4106,0
4107,0
4108,1
4109,1
4110,0
4111,0
4112,1
4113,0
4114,1
4115,0
4116,0
4117,0
4118,1
4119,1
4120,1
4121,1
4122,0
4123,0
4124,1
4125,0
4126,0
4127,0
4128,0
4129,1
4130,1
4131,1
4132,1
4133,0
4134,0
4135,1
4136,0
4137,0
4138,0
4139,1
4140,1
4141,1
4142,0
4143,0
4144,0
4145,0
4146,1
4147,1
4148,1
4149,1
4150,0
4151,0
4152,0
4153,0
4154,0
4155,1
4156,1
4157,1
4158,1
4159,1
4160,1
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,1
4170,1
4171,1
4172,1
4173,1
4174,1
4175,1
4176,1
4177,1
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,1
4188,0
4189,1
4190,1
4191,1
4192,0
4193,0
4194,0
4195,0
4196,1
4197,1
4198,1
4199,0
4200,0
4201,1
4202,0
4203,1
4204,0
4205,1
4206,1
4207,1
4208,0
4209,0
4210,0
4211,0
4212,1
4213,1
4214,0
4215,1
4216,0
4217,1
4218,1
4219,0
4220,0
4221,0
4222,1
4223,1
4224,1
4225,0
4226,0
4227,0
4228,1
4229,1
4230,0
4231,1
4232,1
4233,0
4234,0
4235,1
4236,0
4237,1
4238,0
4239,0
4240,1
4241,1
4242,1
4243,1
4244,0
4245,0
4246,0
4247,0
4248,1
4249,0
4250,1
4251,1
4252,0
4253,1
4254,0
4255,1
4256,0
4257,1
4258,0
4259,0
4260,1
4261,1
4262,1
4263,0
4264,0
4265,0
4266,1
4267,1
4268,0
4269,0
4270,1
4271,1
4272,1
4273,1
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,1
4281,1
4282,1
4283,1
4284,1
4285,0
4286,1
4287,0
4288,0
4289,0
4290,0
4291,1
4292,1
4293,1
4294,0
4295,0
4296,0
4297,1
4298,1
4299,1
4300,0
4301,0
4302,1
4303,0
4304,0
4305,1
4306,1
4307,0
4308,1
4309,0
4310,0
4311,1
4312,1
4313,0
4314,1
4315,0
4316,0
4317,1
4318,0
4319,1
4320,1
4321,0
4322,0
4323,1
4324,0
4325,0
4326,1
4327,1
4328,0
4329,1
4330,0
4331,1
4332,0
4333,1
4334,0
4335,0
4336,1
4337,1
4338,0
4339,1
4340,0
4341,0
4342,0
4343,0
4344,1
4345,1
4346,1
4347,1
4348,0
4349,1
4350,0
4351,0
4352,0
4353,0
4354,1
4355,1
4356,1
4357,1
4358,0
4359,0
4360,0
4361,0
4362,0
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,0
4370,0
4371,0
4372,0
4373,0
4374,1
4375,1
4376,1
4377,1
4378,1
4379,0
4380,0
4381,0
4382,0
4383,1
4384,1
4385,0
4386,0
4387,1
4388,1
4389,0
4390,0
4391,0
4392,1
4393,1
4394,1
4395,0
4396,1
4397,1
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,0
4411,0
4412,0
4413,0
4414,0
4415,0
4416,1
4417,1
4418,1
4419,1
4420,1
4421,1
4422,1
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,1
4431,1
4432,0
4433,0
4434,0
4435,0
4436,1
4437,1
4438,1
4439,1
4440,0
4441,0
4442,0
4443,0
4444,1
4445,1
4446,1
4447,1
4448,0
4449,0
4450,0
4451,0
4452,1
4453,1
4454,1
4455,1
4456,0
4457,0
4458,0
4459,0
4460,1
4461,1
4462,0
4463,0
4464,0
4465,1
4466,1
4467,1
4468,1
4469,1
4470,1
4471,0
4472,0
4473,0
4474,0
4475,1
4476,1
4477,0
4478,0
4479,0
4480,1
4481,1
4482,1
4483,1
4484,0
4485,0
4486,0
4487,0
4488,1
4489,1
4490,0
4491,1
4492,1
4493,1
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,1
4513,1
4514,1
4515,1
4516,1
4517,0
4518,0
4519,0
4520,0
4521,0
4522,1
4523,1
4524,1
4525,1
4526,0
4527,0
4528,0
4529,0
4530,1
4531,1
4532,0
4533,1
4534,0
4535,1
4536,0
4537,1
4538,0
4539,1
4540,0
4541,0
4542,1
4543,1
4544,0
4545,0
4546,1
4547,1
4548,1
4549,0
4550,0
4551,0
4552,0
4553,0
4554,1
4555,1
4556,1
4557,1
4558,0
4559,1
4560,0
4561,0
4562,0
4563,0
4564,1
4565,1
4566,1
4567,1
4568,0
4569,0
4570,0
4571,0
4572,0
4573,1
4574,1
4575,1
4576,1
4577,1
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,1
4585,1
4586,1
4587,1
4588,1
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,1
4596,1
4597,1
4598,1
4599,1
4600,0
4601,0
4602,0
4603,1
4604,1
4605,0
4606,0
4607,0
4608,0
4609,0
4610,1
4611,1
4612,1
4613,1
4614,1
4615,1
4616,1
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,1
4626,1
4627,1
4628,1
4629,1
4630,1
4631,1
4632,0
4633,0
4634,0
4635,0
4636,0
4637,1
4638,1
4639,1
4640,1
4641,1
4642,1
4643,0
4644,0
4645,0
4646,1
4647,1
4648,1
4649,1
4650,0
4651,1
4652,0
4653,1
4654,0
4655,0
4656,1
4657,0
4658,1
4659,1
4660,0
4661,0
4662,1
4663,0
4664,1
4665,1
4666,0
4667,0
4668,0
4669,1
4670,1
4671,1
4672,1
4673,1
4674,0
4675,0
4676,0
4677,0
4678,0
4679,1
4680,1
4681,0
4682,1
4683,1
4684,1
4685,0
4686,0
4687,0
4688,1
4689,0
4690,0
4691,1
4692,1
4693,1
4694,1
4695,0
4696,0
4697,0
4698,0
4699,0
4700,1
4701,1
4702,1
4703,1
4704,1
4705,0
4706,0
4707,0
4708,0
4709,1
4710,1
4711,1
4712,1
4713,0
4714,0
4715,0
4716,0
4717,0
4718,1
4719,1
4720,1
4721,1
4722,0
4723,0
4724,0
4725,0
4726,1
4727,1
4728,1
4729,1
4730,0
4731,0
4732,0
4733,0
4734,1
4735,1
4736,1
4737,0
4738,0
4739,0
4740,0
4741,1
4742,1
4743,1
4744,1
4745,0
4746,0
4747,0
4748,1
4749,1
4750,0
4751,1
4752,0
4753,0
4754,1
4755,0
4756,0
4757,1
4758,1
4759,1
4760,0
4761,0
4762,1
4763,0
4764,1
4765,0
4766,0
4767,1
4768,1
4769,0
4770,1
4771,0
4772,0
4773,1
4774,1
4775,0
4776,0
4777,1
4778,1
4779,0
4780,0
4781,1
4782,0
4783,1
4784,0
4785,1
4786,0
4787,0
4788,0
4789,1
4790,1
4791,1
4792,1
4793,0
4794,0
4795,0
4796,0
4797,1
4798,1
4799,1
4800,0
4801,1
4802,0
4803,0
4804,0
4805,0
4806,1
4807,1
4808,1
4809,0
4810,1
4811,0
4812,0
4813,0
4814,1
4815,1
4816,1
4817,0
4818,0
4819,0
4820,0
4821,1
4822,1
4823,1
4824,0
4825,0
4826,0
4827,1
4828,1
4829,1
4830,0
4831,0
4832,0
4833,0
4834,1
4835,1
4836,1
4837,1
4838,1
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,1
4846,1
4847,1
4848,1
4849,1
4850,1
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,1
4859,1
4860,1
4861,1
4862,1
4863,0
4864,0
4865,0
4866,1
4867,1
4868,1
4869,1
4870,1
4871,0
4872,0
4873,0
4874,0
4875,1
4876,1
4877,0
4878,1
4879,0
4880,1
4881,1
4882,0
4883,0
4884,1
4885,0
4886,1
4887,0
4888,1
4889,0
4890,1
4891,0
4892,1
4893,0
4894,1
4895,1
4896,1
4897,0
4898,0
4899,0
4900,0
4901,0
4902,1
4903,1
4904,1
4905,1
4906,1
4907,0
4908,0
4909,0
4910,0
4911,1
4912,1
4913,0
4914,1
4915,1
4916,1
4917,0
4918,0
4919,0
4920,0
4921,0
4922,1
4923,1
4924,1
4925,0
4926,1
4927,1
4928,1
4929,0
4930,0
4931,0
4932,0
4933,1
4934,1
4935,0
4936,0
4937,1
4938,1
4939,1
4940,1
4941,0
4942,0
4943,0
4944,0
4945,0
4946,1
4947,1
4948,1
4949,1
4950,1
4951,0
4952,0
4953,0
4954,0
4955,0
4956,1
4957,1
4958,1
4959,1
4960,0
4961,0
4962,0
4963,1
4964,1
4965,1
4966,0
4967,0
4968,0
4969,1
4970,1
4971,0
4972,0
4973,1
4974,1
4975,0
4976,0
4977,1
4978,1
4979,0
4980,0
4981,1
4982,1
4983,0
4984,0
4985,1
4986,1
4987,1
4988,0
4989,0
4990,0
4991,0
4992,1
4993,1
4994,1
4995,1
4996,0
4997,0
4998,0
4999,0
5000,1
5001,1
5002,0
5003,1
5004,0
5005,0
5006,0
5007,1
5008,1
5009,1
5010,1
5011,1
5012,0
5013,0
5014,0
5015,0
5016,1
5017,1
5018,1
5019,1
5020,0
5021,0
5022,0
5023,0
5024,1
5025,0
5026,1
5027,1
5028,0
5029,0
5030,1
5031,0
5032,1
5033,0
5034,1
5035,0
5036,1
5037,0
5038,1
5039,0
5040,0
5041,1
5042,1
5043,0
5044,0
5045,1
5046,0
5047,1
5048,1
5049,0
5050,0
5051,1
5052,1
5053,0
5054,0
5055,0
5056,0
5057,1
5058,1
5059,1
5060,1
5061,1
5062,0
5063,0
5064,0
5065,0
5066,0
5067,1
5068,1
5069,1
5070,0
5071,0
5072,1
5073,1
5074,0
5075,0
5076,0
5077,0
5078,1
5079,1
5080,1
5081,1
5082,0
5083,0
5084,0
5085,0
5086,1
5087,1
5088,1
5089,0
5090,1
5091,0
5092,0
5093,0
5094,0
5095,1
5096,1
5097,1
5098,1
5099,0
5100,0
5101,0
5102,0
5103,1
5104,1
5105,1
5106,0
5107,0
5108,0
5109,0
5110,1
5111,1
5112,1
5113,1
5114,0
5115,0
5116,0
5117,0
5118,1
5119,1
5120,1
5121,0
5122,0
5123,0
5124,1
5125,1
5126,1
5127,0
5128,0
5129,0
5130,1
5131,1
5132,1
5133,1
5134,1
5135,1
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,1
5144,1
5145,1
5146,0
5147,1
5148,1
5149,0
5150,0
5151,1
5152,1
5153,1
5154,0
5155,0
5156,0
5157,1
5158,0
5159,1
5160,0
5161,1
5162,1
5163,1
5164,0
5165,0
5166,0
5167,1
5168,0
5169,1
5170,0
5171,1
5172,1
5173,1
5174,0
5175,0
5176,0
5177,1
5178,0
5179,1
5180,0
5181,1
5182,1
5183,0
5184,0
5185,1
5186,1
5187,1
5188,0
5189,0
5190,0
5191,1
5192,0
5193,1
5194,1
5195,1
5196,0
5197,0
5198,0
5199,1
5200,1
5201,0
5202,0
5203,1
5204,0
5205,1
5206,1
5207,0
5208,1
5209,0
5210,0
5211,1
5212,1
5213,0
5214,1
5215,0
5216,1
5217,0
5218,0
5219,1
5220,0
5221,1
5222,1
5223,0
5224,0
5225,1
5226,1
5227,0
5228,1
5229,1
5230,0
5231,0
5232,0
5233,1
5234,0
5235,0
5236,1
5237,1
5238,1
5239,1
5240,0
5241,0
5242,0
5243,1
5244,0
5245,1
5246,0
5247,1
5248,0
5249,1
5250,1
5251,1
5252,0
5253,0
5254,0
5255,0
5256,1
5257,1
5258,1
5259,0
5260,0
5261,0
5262,1
5263,1
5264,1
5265,1
5266,0
5267,0
5268,0
5269,0
5270,1
5271,1
5272,1
5273,1
5274,0
5275,0
5276,0
5277,0
5278,0
5279,1
5280,1
5281,1
5282,1
5283,1
5284,0
5285,0
5286,0
5287,0
5288,1
5289,1
5290,1
5291,0
5292,0
5293,0
5294,0
5295,1
5296,1
5297,0
5298,1
5299,0
5300,1
5301,0
5302,0
5303,1
5304,1
5305,1
5306,0
5307,0
5308,0
5309,1
5310,1
5311,0
5312,0
5313,1
5314,0
5315,1
5316,1
5317,0
5318,0
5319,1
5320,1
5321,0
5322,0
5323,0
5324,1
5325,1
5326,0
5327,1
5328,0
5329,1
5330,0
5331,0
5332,1
5333,1
5334,0
5335,0
5336,1
5337,0
5338,1
5339,0
5340,1
5341,1
5342,0
5343,0
5344,0
5345,1
5346,1
5347,1
5348,0
5349,0
5350,1
5351,0
5352,1
5353,0
5354,1
5355,0
5356,0
5357,1
5358,1
5359,0
5360,1
5361,0
5362,0
5363,1
5364,0
5365,1
5366,1
5367,0
5368,0
5369,0
5370,1
5371,1
5372,0
5373,1
5374,0
5375,1
5376,0
5377,0
5378,0
5379,0
5380,1
5381,1
5382,1
5383,1
5384,0
5385,0
5386,1
5387,0
5388,0
5389,0
5390,1
5391,1
5392,1
5393,0
5394,0
5395,0
5396,0
5397,1
5398,0
5399,1
5400,1
5401,1
5402,1
5403,0
5404,0
5405,0
5406,0
5407,1
5408,1
5409,1
5410,1
5411,0
5412,0
5413,0
5414,0
5415,1
5416,1
5417,1
5418,0
5419,0
5420,0
5421,1
5422,1
5423,1
5424,1
5425,1
5426,0
5427,0
5428,0
5429,1
5430,0
5431,0
5432,0
5433,1
5434,1
5435,1
5436,1
5437,1
